"","race_group","weighted_avg_surf","weighted_minA_surf","weighted_maxA_surf","weighted_minPref_surf","weighted_maxPref_surf","weighted_avg_bot","weighted_minA_bot","weighted_maxA_bot","weighted_minPref_bot","weighted_maxPref_bot","total_stations","total_catch"
"1","Arrowtooth flounder adult",13.7038365404763,8.5,17.8,12.2,15.05,6.02846705784658,3.8,11.5,5.1,6.75,1185,188889.115
"2","Atka mackerel",14.6212523277467,12,15.9,13.33576,15.5,5.99326117318436,4.8,7.8,4.90104,7.1,22,34.368
"3","Big skate",13.1866386170839,6.6,16.9,11.2,15.1,7.82426560276598,4.4,13.2,5.9,11.1,163,4996.331
"4","Deep-water flatfish",13.8739164228562,8.5,17.8,12.2666666666667,15.2,5.31059666694853,3.5,11.5,4.35,6.3,1003,36076.594
"5","Demersal shelf rockfish",13.6251255323192,9.6,17.8,12.8333333333333,13.92,6.46364519378136,4.25,11.1883999999976,5.83333333333333,6.7,264,13072.996
"6","Euphausiids",12.9333333333333,13.6,13.6,13.6,13.6,6.5,6.8,6.8,6.8,6.8,3,0.003
"7","Flathead sole adult",13.7276555919134,8.6,17.8,12.3,15.05,6.23165022653545,4.4,11.9285,5.46666666666667,7.25,579,11819.857
"8","Gelatinous carnivores",13.8320085757052,8.5,17.3,12.3,15.3,6.25444359843627,3.7,11.7,5,7.36428571428571,1005,11819.476
"9","Infauna",13.3488189970902,8.6,17.0092,11.65819,14.887285,6.47143599350464,4.4,12,5.5,7.4,458,136.273
"10","King crab",13.2316445580949,11.6,16.2,11.6,15.74321,4.650998881253,3.8,5.3771,4.11542,5.3,10,6.257
"11","Large sculpins",14.0574937070029,10.7,17,12.5,15.6,5.65918869215636,4.6,7.5624,4.87232,7.36666666666667,43,218.232
"12","Lingcod",13.7642785679932,8.7,17.8,12,15.2,6.34772843941356,4.4,11.85,5.5,7.2,547,10717.612
"13","Longnose skate",13.9337267459411,8.6,17.8,12,15.5,5.7623120847693,3.8,11.5,4.8,6.6,480,5482.645
"14","MISC_NA",13.9218632261351,10.8,15.8408,13,14.7,7.70591636711391,4.4,13.2,5,11.85,107,208.088
"15","MISC_SHELLS",14.7559595972938,11.5,16.3915999999999,14.5,15,5.57686464945335,4.3,9.3915999999999,4.9,5.8,184,1665.532
"16","Miscellaneous deep-sea fish",13.4187058830479,11.92,15.6248,13.225,14.03632,4.34068131707932,3.72,7.2,3.75,4.66666666666667,83,74.232
"17","Motile epifauna",13.803454694281,8.5,17.8,12.1971428571429,15.3538461538462,5.57761778053861,3.72,12.9242000000002,4.49032258064516,6.6,1152,4033.606
"18","Mysids",13.7384615384615,15.5,15.5,15.5,15.5,4.01538461538461,4.3,4.3,4.3,4.3,5,0.013
"19","Octopus",13.855232262868,10.9,16.5015,12.1,15,4.89948868146877,3.75,7.38389999999999,3.8,6.4,113,67.603
"20","Other gelatinous zooplankton",13.2095808497195,10.8,16.2971,11.6,15,6.79911414600478,4.1,12.3,5.6,8,321,131.361
"21","Other skates",13.8187031664429,9.8,17.8,12.2,15.1,5.4486029084911,3.5,11.0557,4.25,6.6,318,937.621
"22","Pacific capelin",13.388404510411,10.5,16.4704,12.3,15.3,7.09836892187215,5.1,12.984,6,8.31704,226,87.856
"23","Pacific cod adult",13.5206844091927,8.5,17.8,12.05,14.8,6.25490938414897,4.3,13.2,5.4,7.45,552,12555.033
"24","Pacific dogfish",13.2740831975512,8.5,17.8,9.9,15,7.09959298169148,4,13.2,5.9,10.3,621,13564.009
"25","Pacific hake",13.1292038114039,8.5,16.1,12.25,14.3,6.00033194236599,4,8.53333333333333,4.8,8.05,220,8542.308
"26","Pacific halibut adult",13.7172175030716,6.6,17.8,12.15,15.2,6.45877653265218,3.9,11.7,5.5,7.38333333333333,776,44966.223
"27","Pacific herring adult",13.3989827793119,9.35,16.8747999999998,12.1,14.6,7.05016591820492,5,13.1803999999998,6.1,8.1,361,10766.972
"28","Pacific ocean perch adult",13.7928641352195,9.4,17.8,12.35,15.15,5.34548622212971,3.7,8.47405000000435,4.65,5.9,801,211603.771
"29","Pacific sandlance",12.6385496183206,15,15,15,15,6.26297709923664,7.9,7.9,7.9,7.9,8,0.262
"30","Pacific sleeper shark",13.1260744503209,9.8,15.8,9.8,15.8,5.24727232237079,3.8,8.8,3.8,6.2,11,644.376
"31","Pandalid shrimp",13.3140615256763,6.6,17.8,11.9,15,6.14362418401827,3.9,9.36,5.27661333333333,7.1,870,1898.46
"32","Pelagic shelf rockfish",14.0348551027018,9.8,17.5,12.2,15.5,5.85577811022927,4.6,11.4,5.55,6.33333333333333,286,8864.451
"33","Rex sole adult",13.5212251677535,8.5,17.8,12.14,14.8,5.80342624118184,3.8,11.6695,4.83333333333333,6.85,1085,18944.339
"34","Sablefish adult",14.0535320196495,8.5,17.8,12.6,15.4,4.7835119678147,3.5,11.7,3.9,5.9,893,46084.458
"35","Salmon returning",13.5732365923696,9.9,16.6,11.9,15.4,6.61474006703815,4.2,13.2,5.6,7.4,291,1249.04
"36","Salmon shark",14.0914739486515,12.9,16.5,12.9,16.5,5.96985065387029,5.6,6.4,5.6,6.4,6,584.749
"37","Sessile epifauna",13.5236907193267,8.5,17.8,11.6,15.4,5.67983863737185,3.5,11.0628000000001,5.14,6.3,751,6078.876
"38","Shallow-water flatfish",13.4061301098622,9.5,17.8,11.9,14.6,7.56639946694718,4.2,13.2,6.1,10.0333333333333,761,12237.7
"39","Shelf demersal fish",12.5029804763111,6.6,17.8,10.8666666666667,14.05,7.32044024117101,3.56,13.2,5.75,8.21428571428572,932,13797.88
"40","Shelf forage fish",14.0763938421192,8.5,17.8,12.7,15.6,6.05929700967769,4,13.2,5.3,6.66666666666667,814,6781.393
"41","Slope demersal fish",14.1752178992297,9.43333333333333,17.5851999999999,13.3571428571429,15.5,4.15377307399797,3.5,11.7123999999996,3.75,4.525,596,21097.284
"42","Slope forage fish",14.3944515038388,11.2,16.7,13.1,16.1,4.19096294431478,3.5,6.76319999999996,3.8,4.6,182,397.727
"43","Slope rockfish",13.754744511339,8.5,17.8,12.4125,14.90985,5.4111242468386,3.75,8.55,4.6,6.1,923,120932.33
"44","Squid",13.7211348346129,9.8,17.4735,12.3,14.9,4.87743178118062,3.7,10.6287,4.3,5.55,508,1892.347
"45","Tanner crab",12.7723317280792,6.8,17.4724,7.48874,15.35,4.92561460781249,3.4,8.4,3.75,6.25894,197,172.766
"46","Thornyheads",13.8017941525608,8.5,17.8,12.3666666666667,14.875,4.94719852378245,3.5,10.3743000000017,4.24117647058824,5.75,661,31599.527
"47","Walleye pollock adult",13.6073111414479,6.6,17.8,12.25,15,5.98566834176632,3.8,13.2,5.23333333333333,7,1075,42736.145
