Name,Transient killer whales_PWS,Resident killer whales_PWS,Humpback whale ( Mean N*Weight 30.408 t) Cheeseman et al. 2024,Humpback whale ( Mean N*Weight 30.408 t) PWS only,Other baleen whales- EN Gray Whales mt (Numbers*16.177t),Steller sea lion ADult N*0.56tonnes,Harbor seal (N*upper weight 0.12927 tonnes),Sea otter,Piscivorous surface birds: Chowiet biomass (t),Piscivorous diving birds: Chowiet biomass (t),Piscivorous diving birds,Planktivorous diving birds: Chowiet bioamss (t),Planktivorous diving birds,Salmon returning,Salmon outgoing_race,Salmon outgoing_race,Pacific hake,Mature herring Sitka biomass (t),Mature herring Craig biomass (t),Pacific herring adult ,Pacific sandlance,Pacific capelin,Shelf forage fish,Slope forage fish,Pacific dogfish,Salmon shark,Big skate,Longnose skate,Other skates,Pacific halibut adult,Arrowtooth flounder adult,Rex sole adult,Flathead sole adult,Shallow-water flatfish,Deep-water flatfish,Pacific ocean perch adult,Slope rockfish,Demersal shelf rockfish,Pelagic shelf rockfish,Thornyheads adult,Sablefish adult,Pacific cod adult, Walleye pollock adult,Large sculpins,Lingcod,Atka mackerel,Shelf demersal fish,Slope demersal fish,Miscellaneous deep-sea fish,Squid,Octopus,Tanner crab,King crab,Pandalid shrimp,Motile epifauna,Sessile epifauna,Infauna,Gelatinous carnivores,Other gelatinous zooplankton,Mysids,Euphausiids_race,Euphausiids_roms,Large copepods_roms,Small copepods_roms,Large microzooplankton_roms,Small microzooplankton_roms,Large phytoplankton_roms,Small phytoplankton_roms,Salmon_shark_combined_catch,Pacific halibut_combined_catch,Arrowtooth flounder_combined_catch,Rex sole_combined_catch,Flathead sole_combined_catch,Shallow water flatfish_combined_catch,Deep water flatfish__combined_catch,Pacific ocean perch_combine_catch,Slope rockfish_45_combined_catch,Demersal shelf rockfish_combine_catch,Pelagic shelf rockfish_combined_catch,Sablefish_49_combined_catch,Pacific cod_51_combined_catch,Walleye pollock_53_combined_catch,Large sculpins_55_combined_catch,Atka mackerel_57_combined_catch,Squid_61_combined_catch,Octopus_62_combined
Pool Code,1,2,5,5,6,11,12,13,14,16,16,17,17,18,18,19,20,21,21,21,23,24,25,26,27,28,30,31,32,33,35,37,39,41,42,43,45,46,47,48,49,51,53,55,56,57,58,59,60,61,62,63,64,65,67,69,70,71,72,73,75,75,76,77,78,79,80,81,28,33,35,37,39,42,42,43,45,46,47,49,51,53,55,57,61,62
Type,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1955,,,,,,,,,,,,,,61573,96180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,,,,,63701,132905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,51777,128037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,55073,112407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,36977,112173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,58530,111835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,56501,89571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,86648,147821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,59540,117131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,94819,205123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,45421,70971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,76820,110626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,,,217192.4,,,,,,,,,33385,71225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,,,235343.0,,,,,,,,,74688,146822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,235423.9,,,,,,,,,68539,99052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,206596.5,,,,,,,,,80204,113217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,,,179225.0,,,,,,,,,61010,112942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,280913.6,,,,,,,,,41796,99384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,281075.4,,,,,,,,,42354,115462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,247346.3,,,,,,,,,40312,85069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,284132.8,,,,,,,,,45692,75190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,,,297284.7,,,,,,,,,84077,132722,,,8531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,,,316066.2,,,,0.428051,2.754752,,,,106238,250215,,,7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,,1170.7,248867.0,40802.4814,,,0.404058,2.57768875,,,,109898,200349,,,16619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,,1559.9,319706.1,37737.54839,,,0.381097,2.257801,,,,109765,161652,,,35911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,1581.2,,34971.73743,,,0.405855,2.36247375,,,,112309,146418,,,49393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371251118,0.372706745,1.22886341,0.461979224,0.179853483,0.511678214,0.482858533,,,,,,,,,,,,,,,,,,
1981,,,,1605.5,,32387.96105,,,0.454074,2.793882,,,,136616,230630,,,45808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293539749,0.177682627,0.91831051,0.395589424,0.180785386,0.343283176,0.452247915,,,,,,,,,,,,,,,,,,
1982,,,,2228.9,,30011.46656,,,,,,,,130261,273964,,,33374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249890935,0.17819834,0.867192527,0.390966589,0.180035284,0.347206945,0.470588336,,,,,,,,,,,,,,,,,,
1983,,,,2162.0,,27687.48799,,,,,,,,98898,215798,,,41481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293963112,0.208371261,0.939997693,0.382420065,0.178754069,0.362509755,0.468928815,,,,,,,,,,,,,,,,,,
1984,0.006745,0.01688025,,2034.3,380143.3,25542.29266,,,,,,,,146458,228228,,,50300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292559536,0.141140216,0.995460396,0.42001033,0.18162726,0.371581975,0.476899821,,,,,,,,,,,,,,,,,,
1985,0.006745,0.01695125,,1906.6,370793.0,23348.23214,,,,,,,,114549,191392,,,42164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321930824,0.182658209,1.053658111,0.429119144,0.177649093,0.38405828,0.46347437,,,,,,,,,,,,,,,,,,
1986,0.006745,0.01673825,,2563.4,,21011.53793,,,,,,,,120284,249160,,,32763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325600037,0.2428121,0.940903011,0.390028984,0.177248459,0.355694738,0.461939357,,,,,,,,,,,,,,,,,,
1987,0.006745,0.01691575,,2916.1,435420.1,18647.88153,,,,,,,,120656,239690,,,49264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319993541,0.212509237,0.985297882,0.384196998,0.16798579,0.365215255,0.460883864,,,,,,,,,,,,,,,,,,
1988,0.006745,0.01734175,,2940.5,,16546.33347,,,,,,,,146669,319331,,,65912,23820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327763073,0.215562822,1.001283889,0.387342435,0.168607833,0.361445783,0.461546318,,,,,,,,,,,,,,,,,,
1989,0.006745,0.01773225,,2850.8,,14863.07968,,,0.476108,2.76159975,,,,127668,206663,,,44669,26276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283541723,0.22280653,0.923429537,0.398710571,0.173891195,0.359793892,0.464622682,,,,,,,,,,,,,,,,,,
1990,0.0045085,0.01751925,,3249.1,,13735.51709,,,0.387653,2.915185,,,,118115,202807,0.005675279,,26995,24689,0.029716331,9.94E-05,0.0005461,0.001341491,0.000108145,0.055772783,0.055761759,0.037553511,0.041628632,0.046925498,1.208793231,8.111474415,0.456907923,0.951942827,0.872238466,0.384240729,0.377975512,0.929668556,0.003394695,0.123384301,0.056863843,0.91387675,1.709827344,3.672057327,0.108004561,0.004401239,0.18536727,0.061463558,0.179226636,0.000690379,0.013141233,0.004078921,0.004566799,0.003335455,0.031820952,0.058032404,0.267363594,0.002437116,0.188069268,0.001451211,,,0.336788437,0.263189873,1.04801699,0.400046853,0.169703484,0.380109662,0.469546412,,,,,,,,,,,,,,,,,,
1991,0.004473,0.01783875,,3287.1,,12849.74656,,,0.37074,3.04920525,,,,128486,230098,,,32414,17437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343385945,0.263952236,1.148669091,0.435492489,0.175705455,0.428212318,0.48856008,0,0,16958.38,0,1232.01,5215.54,15246.17,19632.85,2184.08,190.2,963.48,13102.98,64466.83,87828.01,0,1229.3,2.9,0
1992,0.0042245,0.0182115,,3617.0,254981.9,12290.67321,,,,,,,,118769,233842,,,52837,12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354985119,0.252620804,1.111906507,0.426628424,0.180432728,0.422163183,0.488396453,0,0,20482.18,0,2301.18,8327.79,16717.02,21024.13,8241.7,212.24,2370.06,12575.74,78966.5,90585.19,0,6380.1,19.97,0
1993,0.0042245,0.0182115,,3794.9,325206.2,11799.5963,,0.020034775,0.482583,2.723448,,,,134172,191887,0.03136933,,35254,7629,0.014221897,8.64E-06,0.000168291,0.002095982,0.000328965,0.036005226,0.030498161,0.103280068,0.06224076,0.021951608,2.141711147,6.614959438,0.351500146,0.711140354,1.235382088,0.25697908,1.980695497,1.066776929,0.004879396,0.220931046,0.135602696,1.132124855,1.685456547,3.183991223,0.100388573,0.012305774,0.096991978,0.078067343,0.423290481,9.74E-05,0.037959795,0.005029078,0.023189578,0.003800781,0.023070126,0.072663837,0.223144551,0.010261567,0.031083378,0.000107956,,,0.335755145,0.286955112,1.087985442,0.425287267,0.179054827,0.431645399,0.475771734,0,0,18294.45,0,2823.29,8950.47,15539.64,17156.64,0,85.99,2112.66,12694.42,45849.17,108230.18,0,2156.23,0,0
1994,0.0042245,0.018815,,4223.7,,11399.00697,,0.021731976,,,,,,125945,247269,,,22742,6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32951165,0.252469693,1.105115799,0.416802392,0.182414144,0.449732964,0.48990116,0,0,21993.24,3557.54,2511.24,3596.87,6402.57,7476.66,0,34.24,1671.13,9910.32,45610.58,100412.36,0,3537.34,0,0
1995,0.0042245,0.018886,,4243.4,338811.1,11068.10087,,0.021312553,0.454496,3.38767975,,,,218963,264600,,,31402,4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.328892108,0.219741045,1.056525113,0.412568085,0.184735641,0.411068784,0.495714899,0,0,17415.49,3847.09,2150.53,5155.55,7138.77,11156.83,0,50.02,1878.18,9419.66,67907.18,69168.13,0,697.91,0,0
1996,0.0042245,0.01917,,4634.2,,10793.78301,9596.48772,0.021263783,,,,,,118696,193307,0.021552237,,40038,5426,0.000134012,1.64E-05,0.004195009,0.00124401,0.000463134,0.01665868,,0.140501149,0.088216201,0.052289699,1.954160349,6.643396891,0.286522401,0.936113147,1.230628119,0.237881906,3.374365303,1.077851139,0.002779398,0.361238368,0.222019139,0.648559387,2.132067909,3.218862222,0.129472766,0.026499969,0.935140082,0.062341823,0.404215083,1.94E-06,0.024865689,0.009233344,0.008164124,0.00236953,0.025696972,0.103655638,0.362728566,0.004901366,0.055327888,0.0001666,,6.02E-08,0.30164287,0.236187662,1.004746805,0.408157176,0.179143619,0.378903291,0.483243492,0,0,21555.61,5752.71,2941.25,7890.11,9858.68,15990.03,0,44.99,1280,8300.44,55391.66,49825.87,0,1407.08,0,0
1997,0.0042245,0.0196315,,4605.3,341900.9,10564.94141,9980.67816,0.022834182,,,,,,140247,250372,,,47044,6597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296611784,0.23283757,0.930507153,0.391562482,0.184676778,0.36436715,0.485808472,0,0,14758.28,3102.2,2295.98,6670.1,9328.14,17349.28,0,86.06,1916.94,7580.93,58920.58,84179.65,0,324.38,0,0
1998,0.0042245,0.0195605,,4369.6,264801.3,10389.41025,10077.37212,0.030422816,0.284756,3.61267725,,0.104748,,155729,252302,,,56011,7213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268751093,0.185564092,0.905845299,0.38013966,0.172892805,0.346841811,0.468608655,0,0,12377.19,2623.58,1593.05,3174.31,4928.82,11649.27,0,27.22,2288.41,7241.8,50218.95,5428.38,0,316.73,0,0
1999,0.0042245,0.0201285,,4418.3,259365.8,10198.29918,9993.99297,0.024141221,,,,,,151975,261399,0.010195351,,59323,7198,0.000205365,3.50E-05,0.000553399,0.001046453,0.00073066,0.06928119,,0.191768289,0.136096655,0.074697931,2.257162459,4.150223448,0.236115926,0.804573129,1.191208541,0.160501522,2.710685883,1.328461994,0.009614189,0.200041635,0.22937934,0.487458595,1.205201228,2.510791694,0.127754548,0.026035847,0.019996206,0.047302764,1.535439837,8.70E-05,0.007229955,0.004019605,0.01048045,0.000812073,0.025739026,0.148226866,0.185225899,0.005364611,0.009608197,0.000232384,,3.02E-05,0.256155368,0.114608362,0.94994135,0.400938705,0.188925126,0.365725136,0.497314744,0,0,14639.85,2986.31,801.41,2232.99,4116.45,13050.3,0,60.11,3741.82,7292.31,66264.67,90566.28,0,143.28,0,0
2000,0.003976,0.0202705,,4313.4,309401.3,10047.95641,9746.57019,0.025926209,,,,,,138657,245764,,,54638,8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313010404,0.244641643,0.989705694,0.397661273,0.183843791,0.390442056,0.478389866,0,0,22982.44,3571.81,1433.53,5806.11,6645.05,16026.95,0,7.22,3175.74,7708.85,53384.87,5564.14,0,168.06,0,0
