Name,Transient killer whales_PWS,Resident killer whales_PWS,Humpback whale ( Mean N*Weight 30.408 t) Cheeseman et al. 2024,Humpback whale ( Mean N*Weight 30.408 t) PWS only,Other baleen whales- EN Gray Whales mt (Numbers*16.177t),Steller sea lion ADult N*0.56tonnes,Harbor seal (N*upper weight 0.12927 tonnes),Sea otter,Piscivorous surface birds: Chowiet biomass (t),Piscivorous diving birds: Chowiet biomass (t),Piscivorous diving birds,Planktivorous diving birds: Chowiet bioamss (t),Planktivorous diving birds,Salmon returning,Salmon outgoing_race,Salmon outgoing_race,Pacific hake,Mature herring Sitka biomass (t),Mature herring Craig biomass (t),Pacific herring adult ,Pacific sandlance,Pacific capelin,Shelf forage fish,Slope forage fish,Pacific dogfish,Salmon shark,Big skate,Longnose skate,Other skates,Pacific halibut adult,Arrowtooth flounder adult,Rex sole adult,Flathead sole adult,Shallow-water flatfish,Deep-water flatfish,Pacific ocean perch adult,Slope rockfish,Demersal shelf rockfish,Pelagic shelf rockfish,Thornyheads adult,Sablefish adult,Pacific cod adult, Walleye pollock adult,Large sculpins,Lingcod,Atka mackerel,Shelf demersal fish,Slope demersal fish,Miscellaneous deep-sea fish,Squid,Octopus,Tanner crab,King crab,Pandalid shrimp,Motile epifauna,Sessile epifauna,Infauna,Gelatinous carnivores,Other gelatinous zooplankton,Mysids,Euphausiids_race,Euphausiids_roms,Large copepods_roms,Small copepods_roms,Large microzooplankton_roms,Small microzooplankton_roms,Large phytoplankton_roms,Small phytoplankton_roms,Salmon_shark_combined_catch,Pacific halibut_combined_catch,Arrowtooth flounder_combined_catch,Rex sole_combined_catch,Flathead sole_combined_catch,Shallow water flatfish_combined_catch,Deep water flatfish__combined_catch,Pacific ocean perch_combine_catch,Slope rockfish_45_combined_catch,Demersal shelf rockfish_combine_catch,Pelagic shelf rockfish_combined_catch,Sablefish_49_combined_catch,Pacific cod_51_combined_catch,Walleye pollock_53_combined_catch,Large sculpins_55_combined_catch,Atka mackerel_57_combined_catch,Squid_61_combined_catch,Octopus_62_combined
2001,0.0037275,0.0202705,,4211.5,335672.8,10042.46376,9070.48809,,0.266574,3.412136,,,,154522,250592,0.029870211,,66801,8686,0.12825726,6.11E-05,0.001243376,0.010017624,0.000300776,0.075020197,,0.163527444,0.098247948,0.05351422,1.521600179,6.199783986,0.261341116,0.782485459,1.427262536,0.178456734,3.647791339,2.870416938,0.008208971,0.212385047,0.217247068,0.947810082,1.155285836,1.017474622,0.146813394,0.028979391,0.875521718,0.062011395,1.261940651,1.15E-06,0.038974824,0.00615335,0.020918264,0.003765669,0.038285851,0.135072305,0.294203024,0.008199816,0.070403265,0.000156474,,,0.342875909,0.276959554,1.01276965,0.429795071,0.171846127,0.391654527,0.472198409,0,0,17412.14,2892.75,1608.5,5369.38,5571.17,15762.26,0,22.22,2519.1,7093.13,40517.41,3456.36,0,75.29,0,0
2002,0.003479,0.0202705,25650.0,4194.8,288274.1,10086.21575,10245.16458,0.017947413,0.357954,2.46488,,0.053664,,143294,280257,,,68743,8741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349666001,0.239352969,1.018549081,0.394499112,0.177254172,0.37430998,0.466244055,0,0,20173.56,2982.29,1926.71,6044.38,6245.11,17012.23,0,13.39,2841.7,8002.2,41567.99,1698.03,0,83.08,0,0
2003,0.0032305,0.0202705,28978.8,3951.5,,10172.03356,10446.95505,0.02566285,,,,,,181872,313854,0.090279597,,90819,14900,0.005113036,4.06E-05,0.06423373,0.001369875,0.000412242,0.211027799,0.019224606,0.157373746,0.119738097,0.082367285,2.300547116,11.46737167,0.338929034,1.269375114,1.515108627,0.240454975,2.184929715,0.758095991,0.006830641,0.298387296,0.411366467,1.018148663,1.321949802,2.022291695,0.116781697,0.020954904,0.275910299,0.04627492,1.916410062,1.92E-05,0.020366956,0.016935939,0.033981747,0.007449441,0.03068614,0.143701624,0.165047479,0.016450033,0.049545074,7.91E-05,,,0.348194336,0.283881876,0.97480853,0.403229418,0.174741706,0.365328483,0.461323868,0,0,30167.939,0,2391.902,0,0,10240.195,0,0,0,9111.956,52365.755,48591.91,0,581.149,0,0
2004,0.0032305,0.0202705,29396.8,3807.1,343114.2,10328.74776,10526.32683,0.026374894,0.361734,3.44441825,,,,184785,250161,,,114705,16536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28864643,0.252411958,0.895087118,0.380450171,0.173221071,0.360163315,0.464550855,0,0,15633.707,0,2339.139,0,0,10762.814,0,0,0,9482.791,56450.242,62435.641,0,820.41,0,0
2005,0.0032305,0.0202705,32015.8,4074.7,339555.2,10536.39216,11110.49796,0.026833333,0.413535,3.73068425,,0.048762,,214281,226174,0.04148447,4.61E-05,97274,18412,0.006345632,0.000143114,0.001942223,0.002691784,0.000704189,0.067750371,0.012091446,0.139767446,0.14103437,0.122993707,2.201666092,7.3534374,0.372550444,0.996064193,1.586575722,0.203912787,3.661909139,2.131438701,0.011399579,0.988110801,0.297938949,0.927006017,1.298144587,1.724166501,0.14359711,0.054765803,0.4089806,0.078761664,2.525590313,5.36E-05,0.016054371,0.004389296,0.022926912,0.002244266,0.032251539,0.13641962,0.283432984,0.010001643,0.042054062,0.000426823,9.72E-07,,0.30468139,0.288802583,0.94597384,0.394933356,0.178206237,0.3720171,0.471143479,0,0,19920.605,0,2460.675,0,0,10401.835,0,0,0,8635.39,47523.78,78305.76,0,800.365,0,0
2006,0.0032305,0.020661,32064.4,3694.6,,10780.87061,11366.32329,,0.437294,3.6308095,,0.082818,,156734,202395,,,83580,18120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303283276,0.180333545,0.997062103,0.410821975,0.177125798,0.371689531,0.477001355,0,0,27613.326,0,3083.586,0,0,12335.77,0,0,0,8071.413,47767.08,68937.681,0,878.148,0,0
2007,0.0032305,0.020661,37870.8,5593.3,,10983.83968,11437.93887,0.023214589,0.330287,4.150034,,0.060372,,174922,205024,0.017974727,0.004111679,82357,15992,0.008301467,1.74E-05,0.003351515,0.010694244,0.000550777,0.074179833,,0.105551493,0.111805474,0.135265881,1.532655274,7.668959584,0.460477348,1.220719147,1.785003927,0.221489196,3.307182851,1.409821925,0.004802343,0.317836404,0.224557511,0.658200002,1.07117552,1.280464886,0.140087472,0.033136324,0.355258959,0.063128924,1.667788633,1.77E-05,0.042369325,0.011364679,0.019631257,0.001383879,0.033447085,0.100308321,0.270046533,0.016374816,0.003527335,0.000163273,,5.68E-08,0.295593545,0.169042023,0.980473706,0.398592773,0.196433268,0.403519912,0.483248277,0,0,25333.328,0,3065.032,0,0,11712.817,0,0,0,8104.499,51812.178,51585.966,0,1462.086,0,0
2008,0.0032305,0.0208385,40213.1,4974.1,,11264.21675,11989.14615,0.03520229,,,,,,135621,184642,,,100282,21493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33235838,0.179102983,1.038032554,0.413407377,0.185817734,0.385910417,0.490383053,0,0,29202.416,0,3304.9,0,0,11360.76,0,0,0,7174.292,58386.384,50789.73,0,2111.56,0,0
2009,0.0032305,0.02272,40196.4,5823.3,465735.8,11631.54277,12674.01861,0.038606446,0.288129,4.147624,,0.071208,,136567,188432,0.03046024,5.29E-05,117514,18109,0.044128343,8.87E-06,0.001612737,0.002450939,0.000507337,0.040336207,,0.123075413,0.107138556,0.100834611,1.857814623,6.204336399,0.502057002,0.950654903,1.689125795,0.184233534,3.178324504,0.808318954,0.004417493,0.282871977,0.233477336,0.587896545,3.270338661,3.237670659,0.178066308,0.04253267,0.621516104,0.045827611,1.716925963,2.48E-05,0.033370754,0.016832898,0.092942192,0.001725884,0.021999993,0.129808959,0.272218842,0.006481863,0.016006629,4.03E-05,1.52E-06,,0.339631562,0.196193256,1.025968344,0.40650788,0.17911476,0.389822442,0.476611987,0,0,24828.236,0,3623.907,0,0,11838.062,0,0,0,6389.889,51788.98,41553.009,0,2223.521,0,0
2010,0.0032305,0.02272,34970.6,5582.6,436131.9,12031.84494,12444.95217,,0.321765,3.77702325,,,,140101,180234,,,114424,18469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318909564,0.199124869,0.992472432,0.413481119,0.182856367,0.381526859,0.487049275,0,0,24338.76448,0,3902.209868,0,0,13689.70302,0,0,0,5865.975467,76954.1545,73444.06632,0,2416.810247,0,0
2011,0.0032305,0.023146,45046.7,6014.2,,12405.95248,12821.51568,0.028247668,0.256553,3.31840425,,0.078432,,142446,214461,0.018401563,,107765,21906,0.073959913,1.50E-05,0.001385386,0.001226958,0.001094074,0.044297245,0.008724038,0.126352208,0.096787886,0.081743606,1.432332363,5.930313017,0.38867593,1.000084851,1.309518486,0.178520457,3.662948703,1.353682727,0.011211951,0.355669659,0.189447183,0.4801901,2.04086074,2.969771234,0.140019337,0.056179443,0.42897034,0.027369883,1.580847238,9.62E-06,0.015302398,0.024025269,0.031928345,0.002690029,0.02146678,0.085091981,0.224734128,0.008837714,0.006146413,0.00030269,,,0.293952626,0.161566664,0.956620686,0.363771592,0.179012087,0.341937223,0.431976626,289.4903864,0,30906.02086,0,2731.228171,0,0,12349.72961,0,0,0,6316.451031,83710.47547,77700.28056,757.6536354,1614.540698,228.4868139,948.9677628
2012,0.0032305,0.0248145,50901.8,6699.5,,12807.9273,12722.88267,0.033739186,0.407556,3.96905675,,0.07353,,133893,198250,,,76615,21384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321507436,0.244729656,1.05686961,0.418766314,0.187731022,0.391648004,0.499110594,412.769815,0,20743.25301,0,2167.034413,0,0,13232.47094,0,0,0,6680.5841,76871.10993,98953.34811,789.7953563,1187.719801,16.4737129,416.9024407
2013,0.0032305,0.0265895,48185.5,7466.2,,13140.36194,13238.66997,0.041717981,0.418722,4.38668675,,0.082044,,195004,234542,0.049949443,,74131,19773,0.015144435,1.71E-05,0.016852851,0.000801433,0.000681824,0.063595949,0.016806639,0.101981596,0.12770902,0.111753916,0.848977671,4.729833971,0.416290724,0.887671016,1.258586917,0.111080285,6.527919146,2.010541682,0.002984824,0.440452887,0.229184309,0.239058958,2.223687322,4.412549934,0.149998277,0.019602385,0.48379424,0.044228578,1.588044649,,0.026898539,0.012419535,0.010334646,0.003774576,0.038927315,0.096952247,0.161436276,0.00507005,0.08446125,0.000357029,,,0.311626758,0.219884268,0.973851726,0.421207491,0.179938769,0.371492695,0.477686798,1511.615213,14115.29461,21808.41214,0,2818.394002,0,0,11644.60168,0,0,0,6545.396923,66829.78161,90797.53188,1730.52203,1276.997886,318.4147575,412.3688953
2014,0.0032305,0.0265895,47489.4,5461.3,332922.7,13453.73933,13282.10469,,0.410655,4.363391,,0.085914,,112822,152774,,,71726,13770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348568327,0.280377306,0.964108648,0.403520205,0.18107313,0.369597275,0.469776626,1044.237141,8640.070924,36522.14021,0,2555.349883,0,0,15840.58855,0,0,0,5930.507257,83491.72823,138950.4233,1178.613397,1041.722306,91.7210213,1304.546012
2015,0.0032305,0.0265895,50555.2,2843.1,943600.0,13834.96741,13815.0849,,0.162576,0.1965665,,0.090042,,270331,253577,0.069783108,,64322,10650,0.011394855,1.05E-05,0.000226901,0.000627447,0.001356614,0.051908314,0.013386489,0.161903167,0.149554017,0.107707569,1.216608077,5.673151093,0.385840084,0.887115757,0.936434783,0.099262188,7.017115599,0.851621824,0.006556898,0.238148682,0.277169778,0.338886876,1.084110311,3.369324538,0.167465155,0.021075906,0.134156139,0.036429274,1.393700643,2.69E-05,0.051843351,0.056444969,0.012850977,0.004242009,0.046043914,0.132639823,0.268739164,0.006787764,0.096614047,0.000214193,3.06E-07,,0.270771825,0.257747722,0.867092517,0.37988942,0.179867537,0.332769673,0.466193379,996.8627339,8783.396851,19291.24034,0,2000.67635,0,0,16752.06302,0,0,0,5623.669575,77689.99193,162812.9928,1009.737588,1217.806106,408.9416498,962.0116448
2016,0.0034435,0.0265895,45375.0,,,14196.21912,13887.08829,,0.360905,1.757974,,0.144738,,,,,,74183,10193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319828289,0.314903567,0.867647423,0.383498799,0.174827314,0.34015151,0.460012216,1310.953484,8222.514803,19959.26972,0,2419.234694,0,0,20207.8129,0,0,0,5246.216831,62867.32752,173103.3768,1315.856602,1092.901095,238.3049366,384.4154584
2017,0.0034435,0.0262345,43212.1,1064.3,,14522.89165,14136.70866,0.024043681,0.26595,1.92776425,,0.108102,,,,0.050103551,4.92E-06,62819,13431,0.041348482,6.39E-05,0.00049879,0.003090104,0.00133871,0.097454044,,0.101997644,0.162909933,0.072033944,1.054035692,3.618514175,0.411729473,0.985031948,1.060854111,0.10119658,7.318393647,1.101934417,0.009470812,0.325577623,0.279816949,0.568014725,0.448072326,1.199789502,0.125679934,0.085931687,0.140614486,0.03763226,0.643924265,5.76E-05,0.005490247,0.003779911,0.015754133,0.003835516,0.029493992,0.091562581,0.181887408,0.002412999,0.038993692,0.003310233,,,0.280194227,0.169544399,0.943717615,0.412852577,0.198199934,0.376006445,0.496319404,1021.793555,8475.520449,27005.77587,0,2050.211245,0,0,21103.55047,0,0,0,6018.902464,48204.21456,184267.7617,1367.611325,1074.512233,36.91442649,231.0107961
2018,0.0034435,0.026838,40631.1,2037.3,,14779.66282,,,0.226162,1.951149,,0.058566,,,,,,55926,15983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299367841,0.187399721,0.928360945,0.404720506,0.173630136,0.356421795,0.467155022,1541.315459,6915.548645,18853.50534,0,2201.913854,0,0,21384.5257,0,0,0,7167.356931,14681.29828,150831.9379,581.8295703,1437.516134,38.30494944,203.5591919
2019,0.0034435,0.026838,39019.9,1520.4,720300.0,15028.56785,,,0.332105,2.06992675,,0.08385,,,,0.057247183,1.59E-05,151775,59215,0.222450864,5.49E-05,0.004954166,0.003960504,0.001214056,0.041444718,,0.123746495,0.113443761,0.045123608,0.952333438,3.753524331,0.340813357,0.725347172,0.938820233,0.06989033,5.708166159,0.875457453,0.013534771,0.508938703,0.272587326,1.174891889,0.711504696,1.2009851,0.117105327,0.042770825,0.004174306,0.035845977,0.841165938,1.19E-05,0.0138401,0.058872752,0.035765697,0.004312124,0.043405988,0.077826178,0.168049754,0.00346233,0.439629331,0.000195208,1.40E-07,,0.321581999,0.26938981,0.940483923,0.402442775,0.175129322,0.370661519,0.454364232,1058.925805,7097.102861,24540.97721,0,2667.392907,0,0,22182.64779,0,0,0,7812.864771,15200.42055,110675.3463,632.7687632,1254.373853,0,333.3510558
2020,0.0034435,0.02692675,43633.1,1748.5,,,,,,,,,,,,,,265316,101051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318290797,0.203414336,0.992219405,0.411800503,0.187222039,0.384215192,0.484635939,725.023792,5514.671276,20951.81512,0,1911.330361,0,0,23724.87764,0,0,0,7502.611566,6085.249334,100135.1492,542.6094921,607.4746681,0,77.03767091
2021,0.0034435,0.02926975,40526.2,1520.4,,,,,,,,,,,,0.061706026,7.14E-05,245302,96472,0.010361471,9.39E-05,0.023092711,0.004146604,0.001113933,0.038486826,0.007090214,0.081973616,0.13611221,0.058383181,0.823750176,4.469530386,0.455290912,0.702450249,0.995206553,0.078515128,8.876447359,0.638751996,0.029351411,0.811550523,0.210907433,1.599323538,0.672713279,2.903512477,0.097795311,0.078239728,0.05761108,0.025160994,0.756537442,8.46E-05,0.02989578,0.004766944,0.020306115,0.006919317,0.036323893,0.107571522,0.106993714,0.004149604,0.090866944,6.08E-05,9.98E-08,,0.298341495,0.232432108,0.893838206,0.370636516,0.188730433,0.336001316,0.482255485,970.071091,6110.656878,9649.557597,0,707.0648779,0,0,27237.55163,0,0,0,9318.556288,18686.81289,94066.6005,0,939.3250961,0,51.36430745
2022,0.0034435,0.02973125,,,,,,0.045678117,,,,,,,,,,225820,63250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260334185,0.134212279,0.945989295,0.382615018,0.190793575,0.350655671,0.492495186,1083.968641,6961.377493,11355.30805,0,563.441809,0,0,28085.43482,0,0,0,11192.7407,25387.997,123670.3775,0,879.6648687,0,146.4047064
2023,,,,,,,,,,,,,,,,0.080912053,,,,0.077706157,2.08E-05,0.016690278,0.001140735,0.000334351,0.159358004,0.009899717,0.132553712,0.109297812,0.030643532,0.683332324,4.005109803,0.388105573,0.545925099,1.055665549,0.083409838,4.316059682,0.333675343,0.019978735,0.474369759,0.166295667,0.653925217,0.910614161,4.114104438,0.102519509,0.054408016,0.338648071,0.022789232,0.449836844,5.91E-06,0.05010319,0.023518666,0.010183843,0.003768136,0.018604265,0.126170242,0.13649285,0.006190432,0.051638205,0.000112669,2.20E-07,,0.321853641,0.166125047,1.164655847,0.427299969,0.190326408,0.413837713,0.500710946,691.0521304,6320.050281,8987.59656,0,468.7901543,0,0,28397.60777,0,0,0,9245.891755,21013.84785,125072.391,0,462.5799769,0,182.8931928
2023,,,,,,,,,,,,,,,,,,0.080912,,,,0.077706,0.000021,0.016690,0.001141,0.000334,0.159358,0.009900,0.132554,0.109298,0.030644,0.683332,4.005110,0.388106,0.545925,1.055666,0.083410,4.316060,0.333675,0.019979,0.474370,0.166296,0.653925,0.910614,4.114104,0.102520,0.054408,0.338648,0.022789,0.449837,0.000006,0.050103,0.023519,0.010184,0.003768,0.018604,0.126170,0.136493,0.006190,0.051638,0.000113,0.000000,0.319291,0.164446,1.166711,0.430172,0.189938,0.414765,691.0521304,6320.050281,8987.59656,,468.7901543,,,28397.60777,,,,,,,,,,
