"year","model","race_group","bio_tons","bio_tkm2","juv_bio_prop","adu_bio_tkm2","juv_bio_tkm2"
1990,"WGOA","Arrowtooth flounder",1726495.43346808,7.35401002797452,0.000357885111493579,7.35137813727573,0.00263189069878656
1990,"WGOA","Atka mackerel",30255.6385024149,0.128873940026929,0,0.128873940026929,0
1990,"WGOA","Big skate",10815.2983507195,0.0460677804209195,0,0.0460677804209195,0
1990,"WGOA","Deep-water flatfish",72757.8146320493,0.309912026435427,0,0.309912026435427,0
1990,"WGOA","Demersal shelf rockfish",758.937375420729,0.00323269495027709,0,0.00323269495027709,0
1990,"WGOA","Flathead sole",219996.370083711,0.937074886125681,0.00434978161605961,0.93299881501314,0.00407607111254064
1990,"WGOA","Gelatinous carnivores",49177.7236027152,0.209472591422301,0,0.209472591422301,0
1990,"WGOA","Infauna",604.736957717165,0.00257587802732005,0,0.00257587802732005,0
1990,"WGOA","King crab",686.797069563571,0.00292541320344442,0,0.00292541320344442,0
1990,"WGOA","Large sculpins",25470.0919642395,0.10848989698293,0,0.10848989698293,0
1990,"WGOA","Lingcod",843.486657385587,0.0035928327504557,0,0.0035928327504557,0
1990,"WGOA","Longnose skate",9752.92321519591,0.0415425918518321,0,0.0415425918518321,0
1990,"WGOA","MISC_NA",1547.74927285494,0.00659264047429406,0,0.00659264047429406,0
1990,"WGOA","MISC_SHELLS",1262.30177867985,0.00537677642164081,0,0.00537677642164081,0
1990,"WGOA","Miscellaneous deep-sea fish",126.465946994109,0.000538681901129492,0,0.000538681901129492,0
1990,"WGOA","Motile epifauna",15149.4386465675,0.0645290578621747,0,0.0645290578621747,0
1990,"WGOA","Nonpandalid shrimp",246.869347341956,0.001051540375236,0,0.001051540375236,0
1990,"WGOA","Octopus",976.780220464715,0.00416059689309192,0,0.00416059689309192,0
1990,"WGOA","Other gelatinous zooplankton",541.549235780745,0.00230672982584936,0,0.00230672982584936,0
1990,"WGOA","Other skates",13311.8592715181,0.0567018856094414,0,0.0567018856094414,0
1990,"WGOA","Pacific capelin",136.127265585259,0.000579834302940401,0,0.000579834302940401,0
1990,"WGOA","Pacific cod",391063.504364483,1.665735615005,0.00692347903400679,1.65420292939831,0.0115326856066855
1990,"WGOA","Pacific dogfish",15696.2471651609,0.0668581896114784,0,0.0668581896114784,0
1990,"WGOA","Pacific halibut",299520.903757133,1.27580976301417,0.00182524594659427,1.2734810964156,0.002328666598567
1990,"WGOA","Pacific herring",9529.910415876,0.0405926684806066,0,0.0405926684806066,0
1990,"WGOA","Pacific ocean perch",55616.8203491859,0.236899934192344,0.00596224701067247,0.235487478267877,0.00141245592446681
1990,"WGOA","Pacific sandlance",62.4722467838818,0.000266100633927486,0,0.000266100633927486,0
1990,"WGOA","Pacific sleeper shark",1478.47595817656,0.00629757068091933,0,0.00629757068091933,0
1990,"WGOA","Pandalid shrimp",7657.53435584661,0.0326172796931968,0,0.0326172796931968,0
1990,"WGOA","Pelagic shelf rockfish",20195.9932249412,0.0860248650659807,0,0.0860248650659807,0
1990,"WGOA","Rex sole",81911.1667261593,0.348900744149235,0.000151864086904434,0.348847758656304,5.29854929305012e-05
1990,"WGOA","Sablefish",190565.882281203,0.811715676809342,2.55725569229558e-05,0.811694919163992,2.07576453504625e-05
1990,"WGOA","Salmon returning",1400.50131257153,0.0059654375547081,0,0.0059654375547081,0
1990,"WGOA","Salmon shark",9811.93731780798,0.0417939625151934,0,0.0417939625151934,0
1990,"WGOA","Sessile epifauna",50040.0036560006,0.213145474672299,0,0.213145474672299,0
1990,"WGOA","Shallow-water flatfish",240893.0496884,1.02608432593379,0,1.02608432593379,0
1990,"WGOA","Shelf demersal fish",13288.3171328223,0.0566016078324529,0,0.0566016078324529,0
1990,"WGOA","Shelf forage fish",20022.5491942389,0.0852860799430366,0,0.0852860799430366,0
1990,"WGOA","Slope demersal fish",21005.5206912531,0.0894730485883777,0,0.0894730485883777,0
1990,"WGOA","Slope forage fish",17.2943474197662,7.36653001721291e-05,0,7.36653001721291e-05,0
1990,"WGOA","Slope rockfish",166165.809541489,0.707783528404685,0,0.707783528404685,0
1990,"WGOA","Squid",3084.12396295681,0.0131368308953713,0,0.0131368308953713,0
1990,"WGOA","Tanner crab",1486.74598478889,0.0063327968723472,0,0.0063327968723472,0
1990,"WGOA","Thornyheads",7619.87798722405,0.0324568823315246,0,0.0324568823315246,0
1990,"WGOA","Walleye pollock",783207.648739109,3.33607421784139,0.0360154842650747,3.21592388934161,0.120150328499788
1993,"WGOA","Arrowtooth flounder",1331600.77454685,5.67195560407906,0.000996059307937903,5.66630599990541,0.0056496041736535
1993,"WGOA","Atka mackerel",21751.8689491406,0.0926521201726221,0,0.0926521201726221,0
1993,"WGOA","Big skate",23896.9862564368,0.101789250733894,0,0.101789250733894,0
1993,"WGOA","Deep-water flatfish",45893.7924775414,0.195484681603626,0,0.195484681603626,0
1993,"WGOA","Demersal shelf rockfish",1750.72265763021,0.00745720592758973,0,0.00745720592758973,0
1993,"WGOA","Flathead sole",171735.888724486,0.731509289489435,0.00780286885698584,0.725801418435882,0.00570787105355295
1993,"WGOA","Gelatinous carnivores",6464.08448070395,0.0275337780635087,0,0.0275337780635087,0
1993,"WGOA","Infauna",2875.55661810737,0.0122484379602972,0,0.0122484379602972,0
1993,"WGOA","King crab",505.451986529539,0.00215297353560397,0,0.00215297353560397,0
1993,"WGOA","Large sculpins",23477.86681059,0.100004010791797,0,0.100004010791797,0
1993,"WGOA","Lingcod",2763.01555140091,0.0117690691087643,0,0.0117690691087643,0
1993,"WGOA","Longnose skate",14263.5745131689,0.0607557181856546,0,0.0607557181856546,0
1993,"WGOA","MISC_NA",209.682531563021,0.000893143074643442,0,0.000893143074643442,0
1993,"WGOA","MISC_SHELLS",2095.96594143752,0.00892777024070223,0,0.00892777024070223,0
1993,"WGOA","Miscellaneous deep-sea fish",14.5832371886008,6.21173218569561e-05,0,6.21173218569561e-05,0
1993,"WGOA","Motile epifauna",16748.1330330908,0.0713386991286696,0,0.0713386991286696,0
1993,"WGOA","Nonpandalid shrimp",18.1494896234263,7.73077797403651e-05,0,7.73077797403651e-05,0
1993,"WGOA","Octopus",1154.39541353048,0.00491714908871661,0,0.00491714908871661,0
1993,"WGOA","Other gelatinous zooplankton",19.3592508384183,8.24607595479252e-05,0,8.24607595479252e-05,0
1993,"WGOA","Other skates",4724.5116458209,0.0201240648235353,0,0.0201240648235353,0
1993,"WGOA","Pacific capelin",46.596891475532,0.000198479532896974,0,0.000198479532896974,0
1993,"WGOA","Pacific cod",385313.771888424,1.64124462043447,0.0102861380967727,1.62436255161809,0.0168820688163743
1993,"WGOA","Pacific dogfish",7732.22573650115,0.0329354277471615,0,0.0329354277471615,0
1993,"WGOA","Pacific halibut",530410.956905419,2.25928630937334,0.0019068095810841,2.25497828059221,0.00430802878112521
1993,"WGOA","Pacific herring",3579.35028932829,0.0152462482153681,0,0.0152462482153681,0
1993,"WGOA","Pacific ocean perch",332041.692986586,1.4143321161435,0.00127248403154187,1.41253240111041,0.00179971503308942
1993,"WGOA","Pacific sandlance",2.35732159370471,1.00410150546662e-05,0,1.00410150546662e-05,0
1993,"WGOA","Pacific sleeper shark",7501.55886367592,0.0319529018377412,0,0.0319529018377412,0
1993,"WGOA","Pandalid shrimp",5031.77695108996,0.0214328618770313,0,0.0214328618770313,0
1993,"WGOA","Pelagic shelf rockfish",48638.124756399,0.207174169283459,0,0.207174169283459,0
1993,"WGOA","Rex sole",66070.3655974011,0.281426826701314,0.000354380665443575,0.281327094475194,9.97322261200853e-05
1993,"WGOA","Sablefish",208738.225648444,0.889120802107612,0.00170300906301514,0.887606621323507,0.00151418078410455
1993,"WGOA","Salmon returning",8179.36821929723,0.0348400318594414,0,0.0348400318594414,0
1993,"WGOA","Salmon shark",5903.42636628263,0.0251456539388839,0,0.0251456539388839,0
1993,"WGOA","Sessile epifauna",48461.7051644291,0.206422709752592,0,0.206422709752592,0
1993,"WGOA","Shallow-water flatfish",318662.245327932,1.35734233769221,0,1.35734233769221,0
1993,"WGOA","Shelf demersal fish",15680.4463766229,0.0667908861277238,0,0.0667908861277238,0
1993,"WGOA","Shelf forage fish",27276.4622365229,0.116184134013099,0,0.116184134013099,0
1993,"WGOA","Slope demersal fish",51167.6089144766,0.217948511053213,0,0.217948511053213,0
1993,"WGOA","Slope forage fish",40.4208909054668,0.000172172848706213,0,0.000172172848706213,0
1993,"WGOA","Slope rockfish",184154.48545386,0.78440632188861,0,0.78440632188861,0
1993,"WGOA","Squid",7190.68076289709,0.0306287160760604,0,0.0306287160760604,0
1993,"WGOA","Tanner crab",5196.78094961965,0.0221356966695947,0,0.0221356966695947,0
1993,"WGOA","Thornyheads",16214.427356094,0.0690653789538591,0,0.0690653789538591,0
1993,"WGOA","Walleye pollock",727966.932847418,3.10077630118027,0.0103358476117034,3.06872714985329,0.0320491513269806
1996,"WGOA","Arrowtooth flounder",1379505.00566825,5.87600375226418,0.000884540976779694,5.87080618616559,0.0051975660985889
1996,"WGOA","Atka mackerel",345946.920481071,1.47356145463662,0,1.47356145463662,0
1996,"WGOA","Big skate",39673.0996941558,0.16898763085958,0,0.16898763085958,0
1996,"WGOA","Deep-water flatfish",38602.2738306765,0.164426446401408,0,0.164426446401408,0
1996,"WGOA","Demersal shelf rockfish",522.889852409573,0.00222725015288447,0,0.00222725015288447,0
1996,"WGOA","Euphausiids",0.0108015523719585,4.60092294026583e-08,0,4.60092294026583e-08,0
1996,"WGOA","Flathead sole",189461.969090215,0.807013556827345,0.00841941086019519,0.800218978122668,0.00679457870467689
1996,"WGOA","Gelatinous carnivores",10033.9062408732,0.0427394394938618,0,0.0427394394938618,0
1996,"WGOA","Infauna",1126.61792881668,0.00479883084866957,0,0.00479883084866957,0
1996,"WGOA","King crab",282.652331166152,0.00120395805139828,0,0.00120395805139828,0
1996,"WGOA","Large sculpins",30645.7083824179,0.130535443297395,0,0.130535443297395,0
1996,"WGOA","Lingcod",12834.0633489656,0.0546667131220641,0,0.0546667131220641,0
1996,"WGOA","Longnose skate",20605.8158150624,0.0877705050364194,0,0.0877705050364194,0
1996,"WGOA","MISC_NA",43.2546906370034,0.000184243423142156,0,0.000184243423142156,0
1996,"WGOA","MISC_SHELLS",499.997557082763,0.00212974038475346,0,0.00212974038475346,0
1996,"WGOA","Miscellaneous deep-sea fish",0.212955369490615,9.07083732969492e-07,0,9.07083732969492e-07,0
1996,"WGOA","Motile epifauna",23841.2387488683,0.101551794137284,0,0.101551794137284,0
1996,"WGOA","Nonpandalid shrimp",49.2706060334291,0.000209868224282748,0,0.000209868224282748,0
1996,"WGOA","Octopus",1943.7326172246,0.00827933215557801,0,0.00827933215557801,0
1996,"WGOA","Other gelatinous zooplankton",42.0489667460613,0.000179107640322768,0,0.000179107640322768,0
1996,"WGOA","Other skates",10435.6829534195,0.0444508080360521,0,0.0444508080360521,0
1996,"WGOA","Pacific capelin",723.405047455527,0.00308134494314241,0,0.00308134494314241,0
1996,"WGOA","Pacific cod",525515.039127757,2.23843213986028,0.0222699487472556,2.18858237083138,0.0498497690288981
1996,"WGOA","Pacific dogfish",3437.00412136518,0.0146399244879188,0,0.0146399244879188,0
1996,"WGOA","Pacific halibut",521546.534145026,2.22152828661322,0.00190332668943762,2.21729999253396,0.00422829407925157
1996,"WGOA","Pacific herring",38.4237993681079,0.000163666234145977,0,0.000163666234145977,0
1996,"WGOA","Pacific ocean perch",559377.026480831,2.38266732851724,0.00152991593964731,2.37902204779246,0.00364528072477539
1996,"WGOA","Pacific sandlance",5.0601974024135,2.15539188343689e-05,0,2.15539188343689e-05,0
1996,"WGOA","Pacific sleeper shark",18097.8470281042,0.0770878080239581,0,0.0770878080239581,0
1996,"WGOA","Pandalid shrimp",6068.52277443479,0.0258488823503803,0,0.0258488823503803,0
1996,"WGOA","Pelagic shelf rockfish",59185.6754597877,0.252101478177337,0,0.252101478177337,0
1996,"WGOA","Rex sole",53196.5472196923,0.226590776971476,0.00107882065756939,0.226346326160465,0.000244450811011528
1996,"WGOA","Sablefish",110770.38083485,0.471826612263729,0.00341448116437487,0.470215569183304,0.00161104308042531
1996,"WGOA","Salmon returning",4493.44105056952,0.0191398192578027,0,0.0191398192578027,0
1996,"WGOA","Sessile epifauna",76419.2833193008,0.325508058096555,0,0.325508058096555,0
1996,"WGOA","Shallow-water flatfish",305092.601570596,1.29954241865794,0,1.29954241865794,0
1996,"WGOA","Shelf demersal fish",11571.4294611909,0.0492885220812089,0,0.0492885220812089,0
1996,"WGOA","Shelf forage fish",28172.2591959045,0.119999782577594,0,0.119999782577594,0
1996,"WGOA","Slope demersal fish",51202.2686256061,0.218096144147557,0,0.218096144147557,0
1996,"WGOA","Slope forage fish",52.5209348846007,0.000223713005162195,0,0.000223713005162195,0
1996,"WGOA","Slope rockfish",150404.132820472,0.640646641496613,0,0.640646641496613,0
1996,"WGOA","Squid",4190.55599594442,0.0178496798888486,0,0.0178496798888486,0
1996,"WGOA","Tanner crab",1452.76502731918,0.00618805493029036,0,0.00618805493029036,0
1996,"WGOA","Thornyheads",27073.1907122375,0.115318298634088,0,0.115318298634088,0
1996,"WGOA","Walleye pollock",647552.607790975,2.75825135648928,0.0285833794366777,2.67941121138502,0.0788401451042643
1999,"WGOA","Arrowtooth flounder",988639.718425893,4.21111244340418,0.00210299560145555,4.20225649245847,0.00885595094571373
1999,"WGOA","Atka mackerel",4799.3500809141,0.0204428392561139,0,0.0204428392561139,0
1999,"WGOA","Big skate",45044.7964358407,0.191868381621971,0,0.191868381621971,0
1999,"WGOA","Deep-water flatfish",35693.8130535835,0.152037853123899,0,0.152037853123899,0
1999,"WGOA","Demersal shelf rockfish",2323.33080254479,0.0098962312259903,0,0.0098962312259903,0
1999,"WGOA","Euphausiids",6.58271068837857,2.80390665826144e-05,0,2.80390665826144e-05,0
1999,"WGOA","Flathead sole",188992.694926918,0.805014682786985,0.00503606089406892,0.80096057982385,0.00405410296313484
1999,"WGOA","Gelatinous carnivores",2248.81925946186,0.0095788491904462,0,0.0095788491904462,0
1999,"WGOA","Infauna",1285.28052008078,0.00547465440696117,0,0.00547465440696117,0
1999,"WGOA","King crab",172.745277471336,0.00073580878245221,0,0.00073580878245221,0
1999,"WGOA","Large sculpins",29778.7075154331,0.126842451733982,0,0.126842451733982,0
1999,"WGOA","Lingcod",6192.34057321123,0.0263762844599907,0,0.0263762844599907,0
1999,"WGOA","Longnose skate",31619.7246577937,0.134684267162012,0,0.134684267162012,0
1999,"WGOA","MISC_NA",123.37310728632,0.000525507945505234,0,0.000525507945505234,0
1999,"WGOA","MISC_SHELLS",7992.43589551427,0.034043793330799,0,0.034043793330799,0
1999,"WGOA","Miscellaneous deep-sea fish",23.8354752358983,0.000101527244444678,0,0.000101527244444678,0
1999,"WGOA","Motile epifauna",34811.0574213842,0.14827775411315,0,0.14827775411315,0
1999,"WGOA","Nonpandalid shrimp",46.6738707492525,0.00019880742623507,0,0.00019880742623507,0
1999,"WGOA","Octopus",908.050863532103,0.00386784408859514,0,0.00386784408859514,0
1999,"WGOA","Other gelatinous zooplankton",53.9058808405019,0.000229612184650577,0,0.000229612184650577,0
1999,"WGOA","Other skates",17225.0954575929,0.0733703213297836,0,0.0733703213297836,0
1999,"WGOA","Pacific capelin",135.349502439575,0.000576521419591927,0,0.000576521419591927,0
1999,"WGOA","Pacific cod",284695.104813962,1.21265924898019,0.0114737287898538,1.19874552564289,0.0139137233373065
1999,"WGOA","Pacific dogfish",16397.9496429208,0.0698470924246961,0,0.0698470924246961,0
1999,"WGOA","Pacific halibut",529175.206938335,2.25402263043516,0.00230255859705486,2.2488326112495,0.00519001918566469
1999,"WGOA","Pacific herring",47.6162257321197,0.000202821388774198,0,0.000202821388774198,0
1999,"WGOA","Pacific ocean perch",649947.636485229,2.76845298499835,0.000467820357742231,2.76715784633251,0.00129513866583447
1999,"WGOA","Pacific sandlance",8.16646630572312,3.47850761381781e-05,0,3.47850761381781e-05,0
1999,"WGOA","Pacific sleeper shark",17644.7856952756,0.0751579925606085,0,0.0751579925606085,0
1999,"WGOA","Pandalid shrimp",5822.27636148638,0.0247999953651783,0,0.0247999953651783,0
1999,"WGOA","Pelagic shelf rockfish",47703.4107664676,0.203192753565819,0,0.203192753565819,0
1999,"WGOA","Rex sole",55504.0406949025,0.23641954907665,0.00215636748044268,0.235909741649281,0.00050980742736981
1999,"WGOA","Sablefish",114107.220568415,0.48603988638348,0.00465877633017266,0.483775535265277,0.00226435111820316
1999,"WGOA","Salmon returning",2404.40222486731,0.0102415550775248,0,0.0102415550775248,0
1999,"WGOA","Sessile epifauna",43245.2937771377,0.184203397202704,0,0.184203397202704,0
1999,"WGOA","Shallow-water flatfish",274422.283325712,1.16890214961247,0,1.16890214961247,0
1999,"WGOA","Shelf demersal fish",11309.1019075936,0.0481711374519932,0,0.0481711374519932,0
1999,"WGOA","Shelf forage fish",12328.0957311866,0.0525115432543381,0,0.0525115432543381,0
1999,"WGOA","Slope demersal fish",372075.124940205,1.58485458283185,0,1.58485458283185,0
1999,"WGOA","Slope forage fish",180.712767557647,0.000769746319069274,0,0.000769746319069274,0
1999,"WGOA","Slope rockfish",302442.173042288,1.28825291415201,0,1.28825291415201,0
1999,"WGOA","Squid",1489.54683623729,0.00634472710351904,0,0.00634472710351904,0
1999,"WGOA","Tanner crab",2491.71536520373,0.010613465536806,0,0.010613465536806,0
1999,"WGOA","Thornyheads",48916.7106974276,0.208360806539638,0,0.208360806539638,0
1999,"WGOA","Walleye pollock",593173.593508798,2.526623859196,0.007085818977821,2.50872065990469,0.0179031992913063
2001,"WGOA","Arrowtooth flounder",1360770.5794196,5.79620443404404,0.00217476421691791,5.78359905604694,0.0126053779970999
2001,"WGOA","Atka mackerel",221266.326477992,0.942484267394571,0,0.942484267394571,0
2001,"WGOA","Big skate",39082.269256227,0.166470987675281,0,0.166470987675281,0
2001,"WGOA","Deep-water flatfish",32476.2720917522,0.138332732310926,0,0.138332732310926,0
2001,"WGOA","Demersal shelf rockfish",1828.02541643626,0.00778647715091865,0,0.00778647715091865,0
2001,"WGOA","Flathead sole",153594.242553977,0.654234918949171,0.00760613923718374,0.649258717061816,0.00497620188735501
2001,"WGOA","Gelatinous carnivores",17915.5593989466,0.0763113535794144,0,0.0763113535794144,0
2001,"WGOA","Infauna",1936.34963059954,0.0082478843123781,0,0.0082478843123781,0
2001,"WGOA","King crab",568.23537143888,0.00242039946286867,0,0.00242039946286867,0
2001,"WGOA","Large sculpins",29366.4862616892,0.125086594652051,0,0.125086594652051,0
2001,"WGOA","Lingcod",5903.9254432696,0.0251477797580988,0,0.0251477797580988,0
2001,"WGOA","Longnose skate",23274.6896942507,0.0991385775435817,0,0.0991385775435817,0
2001,"WGOA","MISC_NA",138.776590555983,0.000591119106841059,0,0.000591119106841059,0
2001,"WGOA","MISC_SHELLS",605.25858524074,0.00257809990058128,0,0.00257809990058128,0
2001,"WGOA","Miscellaneous deep-sea fish",0.13713301398235,5.84118289827624e-07,0,5.84118289827624e-07,0
2001,"WGOA","Motile epifauna",30960.2332119028,0.131875162305764,0,0.131875162305764,0
2001,"WGOA","Nonpandalid shrimp",158.317515529385,0.000674353707654123,0,0.000674353707654123,0
2001,"WGOA","Octopus",993.607761904793,0.00423227383245568,0,0.00423227383245568,0
2001,"WGOA","Other gelatinous zooplankton",28.2156158149179,0.000120184460164817,0,0.000120184460164817,0
2001,"WGOA","Other skates",12856.4508791041,0.0547620728420779,0,0.0547620728420779,0
2001,"WGOA","Pacific capelin",278.588771814838,0.00118664931391798,0,0.00118664931391798,0
2001,"WGOA","Pacific cod",257613.796935693,1.09730637526456,0.0219125354160777,1.07326161045429,0.0240447648102726
2001,"WGOA","Pacific dogfish",31774.3501329039,0.135342894617664,0,0.135342894617664,0
2001,"WGOA","Pacific halibut",345275.627178794,1.47070207975444,0.0077130647973067,1.45935845931576,0.0113436204386797
2001,"WGOA","Pacific herring",28701.5485590171,0.122254291456434,0,0.122254291456434,0
2001,"WGOA","Pacific ocean perch",673155.061492759,2.86730504850251,0.00689453328644397,2.84753631840322,0.0197687300992894
2001,"WGOA","Pacific sandlance",12.2783796645056,5.22997775897228e-05,0,5.22997775897228e-05,0
2001,"WGOA","Pacific sleeper shark",37694.7715698715,0.160560939086995,0,0.160560939086995,0
2001,"WGOA","Pandalid shrimp",8360.07103119331,0.0356097357723545,0,0.0356097357723545,0
2001,"WGOA","Pelagic shelf rockfish",31416.4732780983,0.133818517588914,0,0.133818517588914,0
2001,"WGOA","Rex sole",51257.8229852408,0.218332778030237,0.00340794367903781,0.217588712219422,0.000744065810814912
2001,"WGOA","Sablefish",188563.048166791,0.803184601733072,0.0113118185812318,0.794099123231028,0.00908547850204339
2001,"WGOA","Salmon returning",6868.29551808482,0.0292555156161797,0,0.0292555156161797,0
2001,"WGOA","Sessile epifauna",63098.6632490644,0.268768855851125,0,0.268768855851125,0
2001,"WGOA","Shallow-water flatfish",330706.336659386,1.40864416375696,0,1.40864416375696,0
2001,"WGOA","Shelf demersal fish",13487.3274968319,0.0574492927925326,0,0.0574492927925326,0
2001,"WGOA","Shelf forage fish",54030.876899864,0.230144605563015,0,0.230144605563015,0
2001,"WGOA","Slope demersal fish",165943.591064107,0.706836988449009,0,0.706836988449009,0
2001,"WGOA","Slope forage fish",33.9325733734459,0.000144535849922314,0,0.000144535849922314,0
2001,"WGOA","Slope rockfish",403480.019950427,1.71862378277044,0,1.71862378277044,0
2001,"WGOA","Squid",6612.27606809233,0.0281650003642399,0,0.0281650003642399,0
2001,"WGOA","Tanner crab",3122.43576362724,0.0133000200708875,0,0.0133000200708875,0
2001,"WGOA","Thornyheads",28661.1773725795,0.122082330323988,0,0.122082330323988,0
2001,"WGOA","Walleye pollock",210814.596625657,0.897965107567225,0.111630229819474,0.797725056239627,0.100240051327598
2003,"WGOA","Arrowtooth flounder",2536841.07269712,10.8056785592055,0.00106685309791289,10.7941504875596,0.0115280716459393
2003,"WGOA","Atka mackerel",65018.5545110678,0.276946635716452,0,0.276946635716452,0
2003,"WGOA","Big skate",43416.1841146136,0.184931304865313,0,0.184931304865313,0
2003,"WGOA","Deep-water flatfish",52560.5664528879,0.223881815889961,0,0.223881815889961,0
2003,"WGOA","Demersal shelf rockfish",952.333027489161,0.00405646403596822,0,0.00405646403596822,0
2003,"WGOA","Flathead sole",237906.410181298,1.01336273023223,0.00608391600344651,1.00719751650047,0.0061652137317561
2003,"WGOA","Gelatinous carnivores",10394.4766275576,0.0442752896259073,0,0.0442752896259073,0
2003,"WGOA","Infauna",3557.12265441002,0.0151515695692979,0,0.0151515695692979,0
2003,"WGOA","King crab",1593.30460423672,0.00678668348032525,0,0.00678668348032525,0
2003,"WGOA","Large sculpins",25038.1009175256,0.106649830436592,0,0.106649830436592,0
2003,"WGOA","Lingcod",4471.52717568362,0.0190464770730863,0,0.0190464770730863,0
2003,"WGOA","Longnose skate",26522.4627088196,0.112972471832979,0,0.112972471832979,0
2003,"WGOA","MISC_NA",471.005457111725,0.00200624848909824,0,0.00200624848909824,0
2003,"WGOA","MISC_SHELLS",1336.95459723756,0.00569476022029309,0,0.00569476022029309,0
2003,"WGOA","Miscellaneous deep-sea fish",5.45995897312567,2.32567038767311e-05,0,2.32567038767311e-05,0
2003,"WGOA","Motile epifauna",32060.4233901413,0.136561424109071,0,0.136561424109071,0
