"year","model","race_group","bio_tons","bio_tkm2","var_bio_tons"
2013,"WGOA","Rex sole",78064.7559686992,0.33251695144771,2123010148.68117
2013,"WGOA","Sablefish",48220.6878421999,0.205396096087574,619341816.943685
2013,"WGOA","Salmon returning",8944.60139412545,0.0380995437772466,108286305.560967
2013,"WGOA","Salmon shark",3978.49343668263,0.01694639908246,269082970.437355
2013,"WGOA","Sessile epifauna",38273.8017811497,0.163027319187223,944137555.400356
2013,"WGOA","Shallow-water flatfish",275268.128985726,1.17250503053835,13585824508.5924
2013,"WGOA","Shelf demersal fish",11235.5161980996,0.0478576990060843,35243521.7248666
2013,"WGOA","Shelf forage fish",37989.9579770854,0.161818286055132,450722533.690121
2013,"WGOA","Slope demersal fish",319885.821998224,1.36255416445346,11150538750.0975
2013,"WGOA","Slope forage fish",184.652330556408,0.000786526893889871,15337.404320521
2013,"WGOA","Slope rockfish",415869.427821956,1.77139648518349,815895885526.141
2013,"WGOA","Squid",7550.12991808645,0.0321597903207804,9238784.12052374
2013,"WGOA","Tanner crab",2687.51610828235,0.0114474791114569,3010254.23904162
2013,"WGOA","Thornyheads",41278.4609807604,0.17582566979751,102075674.444592
2013,"WGOA","Walleye pollock",926612.938581268,3.94690927660862,896637261294.168
2015,"WGOA","Arrowtooth flounder",1150748.65567384,4.90161571786172,293752123341.232
2015,"WGOA","Atka mackerel",28780.3526484228,0.122589957599826,13700742382.5262
2015,"WGOA","Big skate",45491.1836788427,0.193769768789154,825021594.866344
2015,"WGOA","Deep-water flatfish",20819.1510774573,0.0886792069238149,75086572.0099947
2015,"WGOA","Demersal shelf rockfish",1257.10363033209,0.00535463490053669,3408287.68887447
2015,"WGOA","Flathead sole",193864.819435283,0.825767504831862,4945280910.90384
2015,"WGOA","Gelatinous carnivores",23159.770963806,0.0986490810295976,158911310.618493
2015,"WGOA","Infauna",1833.23401224645,0.00780866317300552,2808421.80502875
2015,"WGOA","King crab",1277.55698067285,0.00544175597864428,16897745.3385442
2015,"WGOA","Large sculpins",43677.226557199,0.186043215562143,1083646330.36245
2015,"WGOA","Lingcod",4696.86159601519,0.0200062893926807,45741324.7690557
2015,"WGOA","Longnose skate",34956.0854520667,0.148895501239092,193849388.887173
2015,"WGOA","MISC_NA",334.630166958484,0.00142535772511847,420383.450464159
2015,"WGOA","MISC_SHELLS",1845.83150852001,0.00786232222829595,8582346.80045599
2015,"WGOA","Miscellaneous deep-sea fish",13.9897468462658,5.95893488056341e-05,30.5687703119125
2015,"WGOA","Motile epifauna",31510.5678796097,0.13421931369279,150068888.193931
2015,"WGOA","Mysids",0.147835488112952,6.29705495304605e-07,0.0218707260189036
2015,"WGOA","Nonpandalid shrimp",168.939447760891,0.000719597844784592,15876.56595178
2015,"WGOA","Octopus",12644.2302728866,0.0538581188344317,78727844.9596614
2015,"WGOA","Other gelatinous zooplankton",60.8712373322887,0.000259281131637667,3765.78155268128
2015,"WGOA","Other skates",24053.6842801205,0.102456706213472,141903789.102727
2015,"WGOA","Pacific capelin",56.280782761427,0.000239728083136828,2895.2952699665
2015,"WGOA","Pacific cod",229886.352015836,0.979201279798924,22064689365.9622
2015,"WGOA","Pacific dogfish",18963.6171492144,0.0807755572233725,982697535.293196
2015,"WGOA","Pacific halibut",279793.296029211,1.19177998671313,3539867259.1733
2015,"WGOA","Pacific herring",2938.49251807329,0.0125165135256864,74289478.9708504
2015,"WGOA","Pacific ocean perch",893557.946600866,3.8061114860172,879016217745.908
2015,"WGOA","Pacific sandlance",3.12021427001749,1.32905576153452e-05,145.004636092374
2015,"WGOA","Pacific sleeper shark",70932.6160938166,0.302137590376684,5924355738.92843
2015,"WGOA","Pandalid shrimp",12510.8300128116,0.0532899002157728,47328491.7617526
2015,"WGOA","Pelagic shelf rockfish",30912.1847693667,0.13167049988883,1803199242.67335
2015,"WGOA","Rex sole",64839.2758851155,0.276182998125817,759270913.333583
2015,"WGOA","Sablefish",99518.6906153836,0.423900019988067,581645571.459864
2015,"WGOA","Salmon returning",15405.3054606385,0.0656189229611657,75429674.5002105
2015,"WGOA","Salmon shark",5127.10469604553,0.0218389105573567,368020835.89897
2015,"WGOA","Sessile epifauna",55138.7884589544,0.234863756600266,3519304574.26295
2015,"WGOA","Shallow-water flatfish",239351.560388105,1.01951834982251,9972300477.19766
2015,"WGOA","Shelf demersal fish",7680.0212240682,0.0327130625439323,22215637.3542112
2015,"WGOA","Shelf forage fish",93795.5742686886,0.399522396862638,6463642817.31686
2015,"WGOA","Slope demersal fish",467018.612993394,1.9892665202741,9546485061.53196
2015,"WGOA","Slope forage fish",515.409130894649,0.00219538600776668,21383.8568394229
2015,"WGOA","Slope rockfish",116807.734229332,0.49754272859093,13741129250.6748
2015,"WGOA","Squid",12509.5307898506,0.0532843661735167,39899621.3859012
2015,"WGOA","Tanner crab",4615.94402532592,0.0196616208724212,2811791.48351928
2015,"WGOA","Thornyheads",61816.3137373199,0.263306686078805,210746557.394903
2015,"WGOA","Walleye pollock",683366.63665886,2.91080126906423,428076490988.599
2017,"WGOA","Arrowtooth flounder",830640.639407883,3.53811511657363,48955099131.2479
2017,"WGOA","Atka mackerel",37703.6540132802,0.160598773868736,14216779358.3508
2017,"WGOA","Big skate",27946.1321688927,0.119036594148593,369334895.04765
2017,"WGOA","Deep-water flatfish",20754.9914696103,0.0884059189727721,312058299.032052
2017,"WGOA","Demersal shelf rockfish",1391.35125522805,0.00592646287098981,3842161.4247188
2017,"WGOA","Flathead sole",222096.069248877,0.946018558038755,9392775593.50882
2017,"WGOA","Gelatinous carnivores",7599.06837120735,0.0323682437392072,24134881.134204
2017,"WGOA","Infauna",570.309739914824,0.00242923523867097,111954.745493306
2017,"WGOA","King crab",816.004871605775,0.0034757740404854,1745177.76768386
2017,"WGOA","Large sculpins",29401.7636014058,0.125236858536338,230235931.490734
2017,"WGOA","Lingcod",20147.3594995174,0.0858177096356613,5590405439.27132
2017,"WGOA","Longnose skate",41351.478295215,0.17613668716385,987946437.938503
2017,"WGOA","MISC_NA",197.455252214093,0.000841060958928697,195655.421255075
2017,"WGOA","MISC_SHELLS",665.554574704834,0.00283493076301506,135298.826391583
2017,"WGOA","Miscellaneous deep-sea fish",24.7107650425513,0.000105255542759711,504.667940533156
2017,"WGOA","Motile epifauna",20920.8602247134,0.0891124371973269,27390263.1624998
2017,"WGOA","Nonpandalid shrimp",406.436770183724,0.00173121806506298,227787.970165823
2017,"WGOA","Octopus",1011.86031654873,0.00431002061781382,4138320.51867412
2017,"WGOA","Other gelatinous zooplankton",869.389810896714,0.00370316727378215,213538.162919336
2017,"WGOA","Other skates",16458.8502745484,0.0701064987613814,58111160.112417
2017,"WGOA","Pacific capelin",151.130327469889,0.00064373986875372,22771.9682099946
2017,"WGOA","Pacific cod",99548.6905564026,0.424027804784259,2259803254.96358
2017,"WGOA","Pacific dogfish",27384.9157651115,0.116646091989557,882268783.626867
2017,"WGOA","Pacific hake",1.41563095972363,6.0298823106683e-06,20.0401101412804
2017,"WGOA","Pacific halibut",234045.880598734,0.996918798372856,2298022521.81057
2017,"WGOA","Pacific herring",13869.6528357097,0.0590778081778345,722023992.569795
2017,"WGOA","Pacific ocean perch",1226021.38576723,5.22224003068011,1308135626000.36
2017,"WGOA","Pacific sandlance",16.4542503809544,7.00869055073464e-05,707.11281240167
2017,"WGOA","Pacific sleeper shark",6561.37249353139,0.0279481765079329,947135397.975147
2017,"WGOA","Pandalid shrimp",8324.58614006961,0.0354585878225212,23811505.3190522
2017,"WGOA","Pelagic shelf rockfish",49502.0382272723,0.210854010078255,3629823936.54212
2017,"WGOA","Rex sole",77367.6862237086,0.329547781767046,1630953239.79643
2017,"WGOA","Sablefish",103706.978091557,0.441740037113366,2997198751.69526
2017,"WGOA","Salmon returning",10175.8472130238,0.0433440372891071,88266051.3966385
2017,"WGOA","Sessile epifauna",38905.2046804254,0.165716780834764,608245231.779399
2017,"WGOA","Shallow-water flatfish",263778.112533877,1.12356328729913,9769408070.13489
2017,"WGOA","Shelf demersal fish",8336.70655926699,0.0355102147672515,29854040.7658716
2017,"WGOA","Shelf forage fish",12414.531014998,0.0528797144823632,95027213.0334268
2017,"WGOA","Slope demersal fish",137525.144404804,0.585788569981917,2016112562.03728
2017,"WGOA","Slope forage fish",300.631311902963,0.00128053954826658,14862.4759901106
2017,"WGOA","Slope rockfish",218814.487073332,0.932040653574738,67686239317.6551
2017,"WGOA","Squid",1130.9991116449,0.0048174925038518,300882.454531381
2017,"WGOA","Tanner crab",3997.15884876955,0.0170259044347492,95327921.1781737
2017,"WGOA","Thornyheads",48370.9867706958,0.206036294611084,133048852.714763
2017,"WGOA","Walleye pollock",282065.560045816,1.20145869888368,466671608863.245
2019,"WGOA","Arrowtooth flounder",860270.256283337,3.66432251649095,53785707175.3189
2019,"WGOA","Atka mackerel",825.23029133888,0.00351506973042143,1122371.48050583
2019,"WGOA","Big skate",30553.2375913298,0.130141563816584,655960686.17287
2019,"WGOA","Deep-water flatfish",15516.4184651001,0.0660922089793093,43405770.1528096
2019,"WGOA","Demersal shelf rockfish",1934.43747768064,0.00823973949399747,7302853.91803645
2019,"WGOA","Flathead sole",160990.454565223,0.68573909570246,4245956738.10454
2019,"WGOA","Gelatinous carnivores",105598.502973106,0.449796990336306,5404636426.69295
2019,"WGOA","Infauna",853.170755006961,0.00363408217958185,421189.681450814
2019,"WGOA","King crab",1084.53324296576,0.00461957106276319,4545410.18329285
2019,"WGOA","Large sculpins",27676.2551137479,0.117887052405602,194330361.751958
2019,"WGOA","Lingcod",9699.76166738025,0.0413161501548774,69049882.073591
2019,"WGOA","Longnose skate",24931.2631817114,0.10619475493201,136942096.112461
2019,"WGOA","MISC_NA",1465.79227898342,0.00624354452934673,4256714.36536358
2019,"WGOA","MISC_SHELLS",1871.81906379391,0.00797301626106435,5162272.91926745
2019,"WGOA","Miscellaneous deep-sea fish",2.70661651347972,1.15288373175876e-05,8.64485937086994
2019,"WGOA","Motile epifauna",16097.1143789755,0.0685656841423831,63489804.7550524
2019,"WGOA","Mysids",0.0712281600834167,3.0339646046756e-07,0.00507345078886883
2019,"WGOA","Nonpandalid shrimp",239.369041917465,0.00101959281242445,30701.1817028617
2019,"WGOA","Octopus",12742.5501721553,0.0542769126007835,67304227.9192922
2019,"WGOA","Other gelatinous zooplankton",52.1561576448406,0.000222159235932824,6341.39803095698
2019,"WGOA","Other skates",10233.7259917507,0.043590572038585,37864163.1495379
2019,"WGOA","Pacific capelin",1152.97766409749,0.0049111101827657,2547046.14891041
2019,"WGOA","Pacific cod",171777.50780815,0.731686566042089,14736472706.4963
2019,"WGOA","Pacific dogfish",13465.8003436494,0.0573575978495235,62442370.1043419
2019,"WGOA","Pacific hake",3.88914141007676,1.65658039838912e-05,58.1444167858895
2019,"WGOA","Pacific halibut",231284.646286989,0.985157316457222,5587383034.54995
2019,"WGOA","Pacific herring",45086.4841398815,0.19204595046323,13439511741.9429
2019,"WGOA","Pacific ocean perch",977265.954312321,4.16266587718362,329887772811.073
2019,"WGOA","Pacific sandlance",12.0525041949521,5.13376606701125e-05,584.422685189174
2019,"WGOA","Pacific sleeper shark",4877.73300854043,0.0207767114602402,452053306.749492
2019,"WGOA","Pandalid shrimp",11499.9910218334,0.048984229935841,20159600.9069738
2019,"WGOA","Pelagic shelf rockfish",80271.8583436829,0.341918107502778,6810864666.50516
2019,"WGOA","Rex sole",66170.361795599,0.281852760665604,940836117.311322
2019,"WGOA","Sablefish",214181.878087309,0.912308048275884,5680309976.63296
2019,"WGOA","Salmon returning",12671.5178662769,0.0539743503816117,35031045.9996045
2019,"WGOA","Sessile epifauna",35247.3109594963,0.150135976748336,1103353471.40622
2019,"WGOA","Shallow-water flatfish",217822.884496044,0.927816920829326,8542266628.79758
2019,"WGOA","Shelf demersal fish",7178.78376791343,0.0305780408071217,22875877.4729887
2019,"WGOA","Shelf forage fish",24765.7786437622,0.10548987328103,605748457.317201
2019,"WGOA","Slope demersal fish",203441.016881572,0.866557332991681,2274735444.20061
2019,"WGOA","Slope forage fish",315.005078799353,0.00134176463108275,6649.77558282926
2019,"WGOA","Slope rockfish",159261.450641803,0.678374400757569,18797921540.6566
2019,"WGOA","Squid",2286.97139725686,0.00974135828169212,483167.575781626
2019,"WGOA","Tanner crab",7128.26368194456,0.0303628504210788,77806437.6487726
2019,"WGOA","Thornyheads",52389.3699280371,0.223152604021744,106427293.558998
2019,"WGOA","Walleye pollock",246683.154799435,1.05074728780681,83030147138.4591
2021,"WGOA","Arrowtooth flounder",983068.219914838,4.18738063668933,103754731307.991
2021,"WGOA","Atka mackerel",24410.5861948529,0.103976930483439,3887622406.89486
2021,"WGOA","Big skate",23360.5805513262,0.0995044297850647,324020426.671574
2021,"WGOA","Deep-water flatfish",17809.5600010186,0.0758598489763838,65160058.3814859
2021,"WGOA","Demersal shelf rockfish",3719.05924629132,0.0158413387383937,127136503.334944
2021,"WGOA","Flathead sole",150114.099734427,0.639411245108141,4616556249.05017
2021,"WGOA","Gelatinous carnivores",19021.182592999,0.0810207573221685,45938446.603445
2021,"WGOA","Infauna",1114.36384533373,0.00474663456070361,2104958.00842915
2021,"WGOA","King crab",1608.64341343747,0.00685201916236232,3978790.26788408
2021,"WGOA","Large sculpins",23047.9224891373,0.0981726622749443,191526490.792297
2021,"WGOA","Lingcod",16555.8235537782,0.0705195565975489,174064289.54859
2021,"WGOA","Longnose skate",30115.9961275096,0.128279133110283,161250071.326752
2021,"WGOA","MISC_NA",9492.73560237916,0.0404343223037536,1361449051.50115
2021,"WGOA","MISC_SHELLS",1261.97845811462,0.00537539923718214,3322247.112263
2021,"WGOA","Miscellaneous deep-sea fish",25.3900071853074,0.000108148775740477,59.5025808036373
2021,"WGOA","Motile epifauna",26911.9359660408,0.114631433787764,234818774.262361
2021,"WGOA","Mysids",0.0436846655451068,1.86074901942895e-07,0.00381670000757569
2021,"WGOA","Nonpandalid shrimp",563.868457658974,0.00240179858672026,286681.684270562
2021,"WGOA","Octopus",1181.77634745793,0.00503377822006235,2487091.77691845
2021,"WGOA","Other gelatinous zooplankton",14.2287789915544,6.06075066063355e-05,484.923663045279
2021,"WGOA","Other skates",12836.5185778245,0.05467717117327,53077236.4771795
2021,"WGOA","Pacific capelin",5301.46696309146,0.0225816069094579,157930762.413738
2021,"WGOA","Pacific cod",150205.34898569,0.639799921438138,2891004819.65248
2021,"WGOA","Pacific dogfish",12622.3041987581,0.0537647246870219,142705552.173252
2021,"WGOA","Pacific hake",21.6359443351616,9.21583390961335e-05,3744.9126981937
2021,"WGOA","Pacific halibut",197064.502938465,0.83939656177149,2809254236.38853
2021,"WGOA","Pacific herring",3122.73070551386,0.0133012763763197,33066481.5528925
2021,"WGOA","Pacific ocean perch",1320163.36535849,5.62323794156185,1516574380487.59
2021,"WGOA","Pacific sandlance",25.1887577472612,0.000107291553440998,2143.70749160705
2021,"WGOA","Pandalid shrimp",8918.93646503166,0.0379902239712024,60174400.7640154
2021,"WGOA","Pelagic shelf rockfish",108421.561369078,0.461821812036434,47952669621.0671
2021,"WGOA","Rex sole",86209.5483031574,0.367209707271025,987638640.941677
2021,"WGOA","Sablefish",274298.053476523,1.16837299237348,10335610482.9049
2021,"WGOA","Salmon returning",12677.4225823275,0.0539995015289629,88167993.4762915
2021,"WGOA","Salmon shark",1235.29624285895,0.00526174629912333,28993179.3448074
2021,"WGOA","Sessile epifauna",25782.3610036469,0.109820007449898,422266053.160197
2021,"WGOA","Shallow-water flatfish",251680.177541003,1.07203211407345,7674651118.38663
2021,"WGOA","Shelf demersal fish",6437.76597759769,0.0274216743579252,13744650.3842658
2021,"WGOA","Shelf forage fish",24483.6481739411,0.104288138098856,217532410.049268
2021,"WGOA","Slope demersal fish",184172.705963079,0.784483932176431,4232730325.54258
2021,"WGOA","Slope forage fish",314.332039316782,0.00133889781834285,27680.5764678945
2021,"WGOA","Slope rockfish",125742.160867464,0.535598932978942,16529135758.5946
2021,"WGOA","Squid",6359.03545974284,0.0270863215926711,16058987.5936242
2021,"WGOA","Tanner crab",4694.54290143325,0.0199964129094437,40232311.0049932
2021,"WGOA","Thornyheads",43677.7185824538,0.186045311344493,117846999.90141
2021,"WGOA","Walleye pollock",475376.270495479,2.0248659756154,100542250667.79
2023,"WGOA","Arrowtooth flounder",904524.567517395,3.85282382514638,162486789137.775
2023,"WGOA","Atka mackerel",77874.4318520283,0.3317062655719,38961767001.4395
2023,"WGOA","Big skate",33337.3477739903,0.142000485540544,661622238.72571
2023,"WGOA","Deep-water flatfish",18760.5474882264,0.0799105816813965,84593297.0978299
2023,"WGOA","Demersal shelf rockfish",3291.29826642,0.0140192901684587,27532614.9867032
2023,"WGOA","Flathead sole",118353.913014547,0.504128679570642,3320823742.07207
2023,"WGOA","Gelatinous carnivores",11612.24206631,0.0494623634372275,13981954.0307102
2023,"WGOA","Infauna",1701.79932952563,0.00724881693419388,6553640.16751886
2023,"WGOA","King crab",686.790715291981,0.00292538613741454,4605980.54018277
2023,"WGOA","Large sculpins",23310.5326701992,0.0992912507562924,112737448.048131
2023,"WGOA","Lingcod",10402.6738503405,0.0443102057093085,293591477.637747
2023,"WGOA","Longnose skate",25759.1122279641,0.109720979253127,112845511.090935
2023,"WGOA","MISC_NA",3944.70719872619,0.0168024865484778,73938084.6265783
2023,"WGOA","MISC_SHELLS",1331.22400166691,0.00567035073940138,3471812.42597092
2023,"WGOA","Miscellaneous deep-sea fish",1.76122128828014,7.50192486143859e-06,1.51417679866083
2023,"WGOA","Motile epifauna",27557.9778460727,0.117383250196975,109094319.228951
2023,"WGOA","Mysids",0.105806014441046,4.50680885762016e-07,0.0111949126918988
2023,"WGOA","Nonpandalid shrimp",187.734690929221,0.000799656212770236,46772.0287594617
2023,"WGOA","Octopus",4938.30849575155,0.0210347328437693,18498686.2420206
2023,"WGOA","Other gelatinous zooplankton",24.8182346834584,0.000105713309865034,550.136517807649
2023,"WGOA","Other skates",8074.0911967759,0.0343916042155976,16401669.5699152
2023,"WGOA","Pacific capelin",3647.41540286088,0.0155361716740524,127553218.419838
2023,"WGOA","Pacific cod",207656.142734885,0.88451166822683,11170441616.2401
2023,"WGOA","Pacific dogfish",50339.225564684,0.214420010865324,4558597451.23232
2023,"WGOA","Pacific halibut",160280.503248803,0.682715056947932,1969801623.57791
2023,"WGOA","Pacific herring",24903.290162762,0.106075603813578,3576576025.37915
2023,"WGOA","Pacific ocean perch",798226.413006207,3.40004666797766,455545783277.491
2023,"WGOA","Pacific sandlance",5.04460612631514,2.14875077691824e-05,116.787476889375
2023,"WGOA","Pandalid shrimp",4475.62551749295,0.0190639339665015,10570789.8568889
2023,"WGOA","Pelagic shelf rockfish",69768.6284253348,0.29717958306284,16310783113.3626
2023,"WGOA","Rex sole",74636.2391460203,0.317913178621962,978143863.925651
2023,"WGOA","Sablefish",144933.499315677,0.617344469435361,1117543079.85672
2023,"WGOA","Salmon returning",17665.4535425727,0.0752460272888405,365347722.698491
2023,"WGOA","Salmon shark",2182.00782912793,0.00929426579732823,128551270.492141
2023,"WGOA","Sessile epifauna",31067.2548905449,0.132331021315112,336728547.229794
2023,"WGOA","Shallow-water flatfish",235654.608368611,1.0037711768516,11097721117.5743
2023,"WGOA","Shelf demersal fish",5452.42213202779,0.023224600690161,18229462.6973898
2023,"WGOA","Shelf forage fish",28068.089739997,0.119556072615493,707579726.22418
2023,"WGOA","Slope demersal fish",94411.4154792113,0.402145573472336,799768182.504629
2023,"WGOA","Slope forage fish",88.882020755664,0.000378593107906925,2504.81706022366
2023,"WGOA","Slope rockfish",68034.5661563482,0.289793342087013,4249492829.72694
2023,"WGOA","Squid",14536.0784510751,0.0619164491399201,28370651.7540573
2023,"WGOA","Tanner crab",2099.81731998135,0.00894417519369766,1917522.6340477
2023,"WGOA","Thornyheads",32919.63427893,0.140221234248044,115877460.595767
2023,"WGOA","Walleye pollock",865712.1059622,3.68750208380014,262234611175.035
2023,"WGOA","ZERO",1.04066751211147,4.43272491284963e-06,1.10378214101584
