"year","Arrowtooth flounder_35_D_HAL","Arrowtooth flounder_35_D_TRW","Arrowtooth flounder_35_R_TRW","Atka mackerel_57_D_TRW","Atka mackerel_57_R_TRW","Deep-water flatfish_42_D_HAL","Deep-water flatfish_42_D_TRW","Deep-water flatfish_42_R_TRW","Demersal shelf rockfish_46_D_HAL","Demersal shelf rockfish_46_D_TRW","Demersal shelf rockfish_46_R_HAL","Demersal shelf rockfish_46_R_TRW","Flathead sole_39_D_HAL","Flathead sole_39_D_TRW","Flathead sole_39_R_TRW","Pacific cod_51_D_HAL","Pacific cod_51_D_TRW","Pacific cod_51_R_HAL","Pacific cod_51_R_TRW","Pacific ocean perch_43_D_HAL","Pacific ocean perch_43_D_TRW","Pacific ocean perch_43_R_TRW","Pelagic shelf rockfish_47_D_HAL","Pelagic shelf rockfish_47_D_TRW","Pelagic shelf rockfish_47_R_TRW","Sablefish_49_D_HAL","Sablefish_49_D_TRW","Sablefish_49_R_HAL","Sablefish_49_R_TRW","Shallow-water flatfish_41_D_HAL","Shallow-water flatfish_41_D_TRW","Shallow-water flatfish_41_R_TRW","Slope rockfish_45_D_HAL","Slope rockfish_45_D_TRW","Slope rockfish_45_R_HAL","Slope rockfish_45_R_TRW","Squid_61_D_TRW","Thornyheads_48_D_HAL","Thornyheads_48_D_TRW","Thornyheads_48_R_HAL","Thornyheads_48_R_TRW","Walleye pollock_53_D_HAL","Walleye pollock_53_D_TRW","Walleye pollock_53_R_TRW","Arrowtooth flounder_35_R_HAL","Deep-water flatfish_42_R_HAL","Pacific cod_51_R_POT","Pelagic shelf rockfish_47_R_HAL","Shallow-water flatfish_41_R_HAL","Squid_61_R_TRW","Pacific ocean perch_43_R_HAL","Rex sole_37_D_TRW","Rex sole_37_R_TRW","Atka mackerel_57_D_HAL","Pacific cod_51_D_POT","Walleye pollock_53_R_HAL","Arrowtooth flounder_35_D_POT","Atka mackerel_57_D_POT","Pelagic shelf rockfish_47_D_POT","Sablefish_49_D_POT","Slope demersal fish_59_D_HAL","Slope rockfish_45_D_POT","Pacific dogfish_27_D_HAL","Slope demersal fish_59_D_TRW","Walleye pollock_53_D_POT","Pacific dogfish_27_D_TRW","Octopus_62_D_TRW","Other skates_32_D_HAL","Other skates_32_D_TRW","Other skates_32_R_HAL","Other skates_32_R_TRW","Pacific sleeper shark_29_D_HAL","Shelf demersal fish_58_D_HAL","Shelf demersal fish_58_D_TRW","Arrowtooth flounder_35_R_POT","Demersal shelf rockfish_46_R_JIG","Flathead sole_39_R_HAL","Longnose skate_31_D_HAL","Longnose skate_31_D_TRW","Octopus_62_D_HAL","Octopus_62_D_POT","Octopus_62_R_HAL","Octopus_62_R_POT","Octopus_62_R_TRW","Pacific cod_51_R_JIG","Pacific dogfish_27_D_POT","Pacific dogfish_27_R_TRW","Pacific ocean perch_43_D_POT","Pacific sleeper shark_29_D_TRW","Pelagic shelf rockfish_47_R_JIG","Rex sole_37_D_HAL","Salmon shark_28_D_TRW","Shelf demersal fish_58_D_POT","Shelf demersal fish_58_R_POT","Shelf demersal fish_58_R_TRW","Walleye pollock_53_R_JIG","Walleye pollock_53_R_POT","Big skate_30_D_HAL","Big skate_30_D_TRW","Big skate_30_R_HAL","Big skate_30_R_TRW","Longnose skate_31_R_HAL","Longnose skate_31_R_TRW","Shallow-water flatfish_41_D_POT","Squid_61_D_HAL","Pacific dogfish_27_R_HAL","Pacific sleeper shark_29_R_TRW","Pelagic shelf rockfish_47_R_POT","Rex sole_37_D_POT","Shelf demersal fish_58_R_HAL","Big skate_30_R_JIG","Longnose skate_31_R_JIG","Salmon shark_28_R_TRW","Shallow-water flatfish_41_R_JIG","Atka mackerel_57_R_POT","Octopus_62_R_JIG","Demersal shelf rockfish_46_D_POT","Large sculpins_55_D_HAL","Large sculpins_55_D_POT","Large sculpins_55_D_TRW","Slope rockfish_45_R_JIG","Flathead sole_39_D_POT","Big skate_30_D_POT","Deep-water flatfish_42_D_POT","Flathead sole_39_R_POT","Shallow-water flatfish_41_R_POT","Pacific halibut_33_D_HAL","Pacific halibut_33_R_HAL","Pacific halibut_33_R_POT","Demersal shelf rockfish_46_R_POT","Other skates_32_D_POT","Pacific halibut_33_R_JIG","Longnose skate_31_D_POT","Pacific halibut_33_D_POT","Sablefish_49_R_POT","Slope rockfish_45_R_POT","Thornyheads_48_D_POT","Thornyheads_48_R_POT","Pacific sleeper shark_29_D_POT","Salmon shark_28_D_HAL","Pacific ocean perch_43_R_POT"
2011,256.7046955836,6329.3711301384,24290.2664432966,575.8627204488,1028.1962583102,8.9960836671,220.6634198974,229.5947967078,68.9824835303,11.4087026834,71.5428552379,41.5686330819,3.478269888,74.7215842341,2652.9982570398,1143.4498804519,696.0744559659,14856.1913422709,15758.6268272424,0.5065358717,891.848480106,11457.0332999381,6.0349530546,37.6544931737,2394.8578908261,245.6148910833,156.8483880855,5081.9317617282,822.7155937628,6.2522239774,190.1430408597,3795.4718615513,83.30149348,444.9602642931,99.4792941235,4030.8148310666,41.8913696171,29.6652941527,27.2699588889,206.6103787123,198.3905682422,22.6464813083,1783.9985812781,75771.2601557733,29.6785892233,NA,45725.4552943095,1.7233926511,NA,186.3621453632,NA,78.070638576,2798.4250990419,0.83917,182.0791704231,97.5830045491,5.7709921093,9.5518310574,NA,9.340396806,NA,0.1254248913,107.4986740146,NA,5.787492725,139.4480356569,7.9004433027,764.220882875,331.4842507408,173.5196939135,33.2517298945,6.3632392502,90.3728132421,23.1068662797,0.0299370964,0.9378901659,NA,292.8649998625,64.5295700055,87.6082680665,460.9363468565,5.6940455901,383.9564205624,2.8722384626,5348.5985007435,0.6347350321,9.7477000312,0.3412919907,13.6319451737,10.2726174872,NA,6.621818304,12.6049790548,2.818206606,90.1982806607,6.8396360339,6.3642804861,362.2952547688,97.7629474382,410.6348427666,1348.5239701362,193.71694408,417.0122067615,1.2707928934,0.2332989339,NA,1.5426676503,0.0303906887,NA,0.3116272151,0.0975223595,NA,NA,NA,0.090718474,NA,6.2437076671,99.5919561305,196.9633012012,241.6856049662,0.1268207239,0.0300599484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,290.6971434174,4578.5575608,15836.1767465122,490.5060976272,684.9130833779,3.1607764283,181.1918413793,73.5883696347,0.7908453205,23.6900605746,63.4852642977,75.5672825437,10.6269252176,129.0779513058,2027.3030811617,192.7852708118,689.4135770078,14121.814655963,19393.7788460793,2.1384086242,551.9297301371,12678.1941930115,0.5453690244,150.4784839852,3846.9956727765,125.4955202069,64.6513535161,5759.3761453781,731.0281179834,5.7985318463,198.9740828245,3806.5391192739,116.5452408083,630.556861526,120.5796952799,5838.9261895853,14.0200624944,64.9945496757,56.6606133204,266.3154653819,128.9596291114,26.9720054181,1641.002972414,97102.7283799144,37.8215595366,NA,37092.3574087623,2.5647703124,NA,2.4536504019,NA,43.1263544385,2400.0721245922,NA,46.3816354109,136.2354406799,18.5960196632,10.5329251186,7.2873853902,0.032962865,NA,3.4150106912,79.1927624729,NA,10.5797599156,120.558439343,4.8312925446,683.6693375078,261.722658258,120.4080558306,33.487000077,6.7718414677,56.5943620264,29.4293603705,0.0607813775,0.5267124699,NA,96.52255085,102.0145481489,5.4559828367,129.5681790881,6.7571292607,269.2683333239,1.0215236163,5334.5785353521,0.2364579924,12.5395610677,0.2086049705,136.6140560207,3.3053368568,NA,49.8108273862,13.8009756928,6.7229194962,90.499524962,9.4160324229,7.7567152887,36.0366048108,90.4884590343,451.9771085888,1388.2884446472,317.7289140499,324.5181288216,0.5551937111,NA,NA,NA,NA,NA,2.3767570327,0.1138516849,NA,NA,0.1356241186,1.7676948248,NA,0.338949931,85.2640285589,146.5047996888,358.6026284373,NA,0.0182905272,0.3195923509,0.0714017378,0.0081646628,0.0094392573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,644.1638454312,4960.5464108351,16178.9201259363,427.2565064557,846.4015982735,14.4090049596,77.9222987385,140.1618108446,75.7100879453,17.7128051813,51.5992035106,40.0952854114,17.6895150783,312.9297500976,2487.7364470832,1600.6386378083,2298.0231758462,10578.5695579063,19407.8166426018,1.2576473793,999.2224495914,10643.7672098377,11.8195287043,176.6305026391,2971.574816444,278.3503559098,12.083187885,5594.2781155569,660.4316912396,17.0161596742,213.2035059764,5283.892431934,235.9152892435,540.8439676305,113.3372041584,5324.0711476805,15.5329541842,304.1385694185,15.7896573859,298.5621547777,193.0834769679,37.5074550597,2244.7590119922,88382.5982734933,24.7817535891,NA,31073.6043214536,1.240865422,NA,302.8743410527,NA,53.3710384375,3646.1913519061,0.6312550715,92.6516003301,94.3118265212,0.9002796117,2.7085261031,3.4742255345,0.2535721025,NA,1.8855900946,1152.2914999498,NA,8.2129531981,293.8731131445,14.0682678269,1491.9173208111,185.493700931,11.7678808044,10.9813661483,28.7099577394,617.3575968059,46.3847668941,NA,1.3259800951,NA,623.7440391141,77.3944839437,82.7455625193,97.4701374952,6.6938921365,208.5901296473,2.8009056677,1778.477670863,0.1887235089,9.5730669681,0.3543773533,16.0925314718,16.5526871621,0.0660618286,3.0040892803,60.4360986148,0.7252941987,31.6249136278,17.2740471428,11.9680346817,520.4667795719,368.3562713251,246.5478751692,1306.6663857533,290.8735597307,361.7405965853,1.7934284071,0.0074622311,NA,NA,NA,NA,0.418212165,NA,NA,NA,NA,NA,NA,1.2300734131,329.7439714317,82.9775365549,560.8536392728,0.0605962378,0.0382899037,NA,0.0305814212,NA,NA,7297.9087952359,6817.3635839308,0.0222260261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,474.0888982831,3166.6025714378,32869.8608714417,66.1678876282,967.2863686445,7.4522531322,104.1493398709,231.8247826131,47.9710683741,10.2239007025,42.5888026581,48.904299189,18.2684617294,127.7052399424,2409.2089713046,1223.6842962071,3624.7865347943,13065.9139807492,23290.8940159927,0.7599009552,1617.0577570557,14222.4838543659,13.5359797374,74.9737032351,2866.2312544797,250.3990099507,59.1472146461,4865.2693964263,753.8680781296,17.1117002766,402.4808740818,4312.681072282,148.1848266971,432.2952543541,89.4921427449,5319.9088677156,29.3790916229,147.5903827521,15.4072481452,290.6028487167,445.8802145725,67.6336643828,1242.8006543169,137439.88567209,11.5878683823,NA,38159.0509367917,1.262949715,NA,62.3089105424,NA,44.2023164414,3531.5622181943,2.8963835042,243.2784756471,140.3200054693,2.3612686115,5.1244122421,3.8720909313,1.8235582416,NA,3.4826668839,657.2625065684,NA,7.8431106979,143.0337388227,49.3889795511,1313.9138885139,246.2419058055,59.5070881513,45.4090278644,34.1458849039,210.170269755,24.7728406374,NA,1.7086732007,NA,286.8674221743,82.2088369225,82.8573971518,630.8903918074,7.4866406242,515.2656060601,18.6569968034,3884.1199861784,2.6532423023,11.4419128904,0.2870327896,44.9516529029,14.7597383507,NA,146.9750462652,45.5775360763,1.0859001329,36.3354703908,16.4437046526,33.1351910796,871.6922199478,266.0134640665,140.98802509,276.5840828957,327.4606423629,521.8056884694,1.8275723853,0.0330191333,NA,0.4064187634,NA,NA,0.6177928079,NA,NA,NA,NA,0.2472541265,NA,2.5685937102,159.7581050641,184.5297584751,515.7657234405,0.038823804,0.167210378,NA,NA,NA,NA,4157.2505336884,4478.6411981124,0.0276691345,0.0349266125,0.0069351744,4.1515230867,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,421.3472751009,1782.0861541996,17066.5640073812,306.1940422917,902.4993040327,13.1153130639,127.6042044743,109.6363566131,34.5244760493,25.424143321,67.1660094476,59.0798122489,15.867744479,125.3475095371,1859.1328396483,539.0948540462,809.5484644066,11314.113096144,21455.6878297227,0.4908511127,709.4851681272,16041.9687587665,10.4299238646,129.8494518211,2614.2602840711,266.9646712944,157.284125464,4509.068242034,688.3069023757,18.0740233307,362.73318269,2968.1078800963,151.6261053322,662.0053422988,98.4342061959,4589.8173861123,79.9470950118,167.1258108632,26.2185982048,292.2102798804,312.2611294711,47.8461441564,1136.2660848044,161383.314017915,21.2429026978,NA,40149.1076551103,2.7843037461,NA,328.860024755,NA,32.2368885881,1924.8736882184,2.1254380243,223.0299914642,140.7458088279,5.3468213044,6.9873214357,5.3822389738,2.0456338106,NA,2.0033493872,399.0531854059,NA,21.5496224208,162.4517126471,35.3412136327,1251.9909603069,246.3052322896,89.4593540198,15.2828315132,20.5883261059,190.0594278169,39.6244268712,NA,1.8630427172,NA,365.6048857935,71.9241932006,43.3673679619,484.8249361427,9.8405341875,360.4616612572,28.1289932336,3199.4100373358,0.0931511012,13.7105097701,0.118246936,30.6574313103,18.8492336636,0.1491485603,361.5935477478,94.512287596,1.4223295946,10.6331123356,28.3749890945,49.5492733728,693.1315070275,515.7438198308,113.2282813529,124.3434757191,445.5344415002,427.3577891132,2.6597890246,0.1345299903,NA,NA,NA,0.02531466,NA,NA,NA,0.1487782974,NA,NA,0.0469384105,0.7288533928,192.9453028075,207.4404676126,273.1002333873,0.3295487425,0.2107755734,0.2770863457,0.0053467297,0.1174804239,NA,4338.4555221571,4436.8360161293,0.0113398092,NA,NA,8.0939728018,0.0026809999,NA,NA,NA,NA,NA,NA,NA,NA
2016,288.4550884101,1544.0731938138,18117.0028065384,96.5786759678,966.7595220663,8.658705773,122.4510982309,88.2249123581,63.0960770181,4.3380286017,59.8081476639,45.4346195707,7.7967812714,84.7687482793,2326.4421597197,438.663997961,89.9682648019,7342.2433965781,15124.6753883588,9.2000710243,1555.2648769206,18643.0374636764,22.1658838921,102.6618162782,3136.7310698225,288.1133797564,166.7332475694,4077.3904197413,705.4631558269,19.9665601136,204.0371706697,3571.2427117034,254.8845637247,627.1314426471,65.4272545361,4549.0226661615,99.8046586685,140.4213448503,68.8447329124,298.0611565459,382.4514773957,26.986367232,926.7338431098,171927.289747797,9.7386298918,NA,37598.0966232553,2.446861239,NA,138.5002779076,NA,73.7328785959,1672.6323999397,1.5367016441,257.2494856913,84.5477317999,17.0243592821,27.5889321302,9.353886072,8.5166280012,NA,7.9535170147,469.0030551611,NA,22.5364400019,670.0946991429,18.0594980862,1113.0969550818,274.6846354789,72.9605540947,13.4189669737,10.5255841188,180.9351532915,8.3900710101,NA,5.6530173547,NA,457.8134625937,130.3076932518,17.9701303819,137.7217632925,2.3081975388,205.9835137856,2.3723552933,2016.430361519,0.8757664287,11.0676538267,0.3104894853,57.268815588,46.2836658228,0.0553844712,89.1697949625,65.7149728283,1.2061021108,36.3481709771,67.3054521786,30.952865614,962.6536447068,385.0432465704,88.66237634,584.7230375019,130.5833181474,324.256818312,7.8900047311,NA,NA,NA,NA,0.0061360687,NA,NA,NA,0.8037656796,NA,0.4372630445,NA,1.7771512876,139.6548107022,485.3564105657,398.2509104235,0.3301319327,0.2270045702,NA,0.100370281,NA,NA,3791.3572716117,4428.0363330423,0.0408233131,NA,0.0063442978,3.0803752538,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,287.070424631,1733.1390091153,24937.6481874275,371.0096232667,697.061433555,11.4487304854,170.2015632849,69.3609292284,78.4588668104,7.3569274709,68.3639042386,31.3708715734,18.0112519076,131.3562479271,1900.1823594433,480.3988788003,108.1181293591,8117.3743960438,12932.6758293136,1.7945259614,3501.9930467369,17599.5496042316,33.5970127447,156.7495860841,2378.2451732068,257.9847380881,466.9829400154,3833.6039755972,791.8140731142,48.6073971844,464.4254965034,2055.6139469335,225.9197371008,303.2893174921,60.4656342988,2670.8345840741,25.1786325409,125.6825833994,19.3063900251,266.8565430483,341.5621521182,31.9628418687,1746.2430710172,182337.891903823,47.9182443892,0.0615018107,26374.668464526,14.1648658936,NA,11.7300357098,0.1186166879,52.8873243484,1428.8175689854,5.2388009564,61.8469276631,84.5801165916,47.3393839119,1.2023749902,19.5158373557,9.2416988889,NA,9.517482609,586.8251293306,NA,3.2543823671,251.2021051163,3.8872121762,1169.6912860524,241.6161523496,105.0332502084,19.1335203599,20.0032026231,296.3968017144,10.6259349584,0.3937181771,7.0470867985,NA,546.7526047235,80.1333814814,6.5440578701,23.2944867146,1.0999827328,195.9480013876,0.2370552124,129.1319343502,0.0291560631,31.4103644364,0.0946787719,115.7771274635,16.4373827609,0.0829077955,9.1439202981,23.1262352296,1.025118756,9.8227878161,1.9051434954,14.1911529082,935.9650874878,149.8839836442,64.2756387702,496.4252853175,96.7987696265,231.4691567059,2.4744432536,0.0057582438,NA,0.3538020483,0.6360290722,NA,NA,NA,NA,3.1892079532,NA,NA,NA,5.592750599,130.3620762291,145.1619815723,751.0903889221,0.0325845945,0.6613853462,NA,0.9530301359,NA,0.0090718474,3796.359844524,4658.9898217194,13.3929830576,NA,NA,3.5403383652,NA,3.2374614807,659.2750384595,0.2091574587,0.1455673988,0.3667261914,NA,NA,NA
2018,198.940732309,1341.9486133229,17302.9526325064,50.9122537963,1386.6038798656,7.5359234202,77.515257694,88.9685132498,25.7608981086,1.3598423242,40.2596796327,35.5328936606,7.1212748797,44.8503197361,2149.7698630915,288.0948107557,226.600012912,2588.2401653634,3590.7957544852,0.2636170173,1103.3921489143,20280.859756134,13.9295886501,52.9652614026,2824.1586708762,312.4620699185,1598.1382832164,3593.1863275042,749.619396767,12.7287595245,205.9335286857,2525.4404286374,190.4315980052,451.3788842937,58.8011793418,3428.4139870991,30.2774541139,154.5536841187,50.2675648819,270.643094413,379.5487452252,19.5061846699,1865.8111635229,148899.845859139,9.6633648099,NA,7649.5020638794,4.3410456438,NA,8.0171389577,0.0101826859,69.5086122902,1678.2535050732,NA,23.4135413082,26.7017746672,16.7456538728,NA,0.5381395127,17.943358578,NA,2.1979392799,1099.1078287656,NA,1.169396781,167.8863469159,15.380559343,380.5089688197,171.373318743,13.4131203628,29.7435575954,15.816903354,251.9519710073,17.5994570295,NA,4.9168950054,NA,225.2179620875,137.5340651578,23.9920834227,6.7393941197,3.30486923,139.4958441997,14.6464416273,314.6519357252,0.312118795,17.8656426753,NA,229.2222229316,8.7140581142,NA,4.9105222201,0.4338635062,0.25029227,10.657695255,NA,2.1578870151,566.0289887422,159.6355497692,20.0117337329,485.6827590115,44.0305135328,242.7570980907,5.6600421253,0.0103563667,NA,NA,0.0813504031,NA,NA,NA,NA,NA,NA,NA,NA,0.1446925487,93.4451815658,26.3594628363,181.1316468045,0.0530332792,0.144046626,NA,0.5568891669,0.0283495232,NA,2941.2452789377,3942.7177573827,28.5003372769,NA,NA,1.126440124,NA,1.9588311392,896.0074953443,1.7194033444,0.538469228,0.7720995627,0.3084657338,0.0968087661,NA
2019,187.9036654787,1102.6415578551,23240.1201921421,129.9191808216,1124.1337124393,4.6331917784,61.1891977517,31.3736158796,38.6784773226,7.6732822903,41.7161919159,33.5365993189,5.6385514846,130.3378762919,2531.4164789132,286.3153779197,790.3329829583,2320.5596376217,3743.5454643231,0.8591722662,1694.6370615771,20487.0306109261,5.1879497516,149.2621116403,2234.8898534291,249.1985881116,1266.8880380483,3205.673800713,1013.5231560907,11.5862746812,299.0556711471,2537.8950560294,254.8518274396,353.9870150269,55.6925734823,3468.0495906111,NA,42.8796519989,15.431593353,183.8429053145,256.9113289622,13.0596546795,1043.1649586724,109579.653976077,10.3117928397,NA,7510.3894079863,5.5839241384,NA,NA,0.1209496616,70.0244523546,1539.5133544525,0.1401398061,42.4264408078,12.014083497,26.0747977745,0.1808202133,0.308087087,579.340750237,NA,4.1859336502,485.5720091461,NA,0.1502590664,427.3074480163,39.0250628824,535.8001185188,155.1240786112,NA,34.3876575972,62.1602095558,172.2910401847,13.0311406776,NA,6.1161881827,NA,290.6003350187,117.247070141,37.0256346381,36.0469767251,3.1199959173,190.3648386193,27.7685470304,506.851234743,1.8360808395,38.0122626993,NA,23.310797859,13.4128740719,0.1698839678,13.6158590464,27.1914555541,0.1465103356,7.8280971205,0.0850069126,1.1435711634,484.4511175186,115.0390431926,27.0279384739,622.1795401144,39.1915625733,243.5393815642,3.5496337886,NA,NA,NA,NA,0.3139593042,0.2496572403,NA,NA,0.7910650931,NA,NA,NA,0.8025054642,81.4540395299,7.3036603873,323.2731621905,0.0426242178,NA,NA,0.801381392,NA,NA,3245.1085321067,3802.5415044236,31.6235453091,NA,NA,4.0454913609,NA,13.7837879012,1498.2404376183,1.7807573594,0.4272589663,0.319893704,NA,0.0104844252,NA
2020,46.5872493961,1069.9296910626,19831.484868149,93.8716520693,513.5266290988,0.8234968936,40.9335075672,53.1265102591,9.4111283262,11.1743031874,32.1850622249,32.3257030142,0.0603073329,46.3374350963,1864.9326182339,250.0372151266,1079.5379140473,119.9564222746,2346.5482137977,NA,1130.8772060861,22594.0004290472,2.1960923611,54.6971750494,2082.2434458616,149.3015609765,1229.7375015701,1416.2116885548,1017.4833853386,6.2153369283,194.8240368346,4139.4590547058,22.9808210973,137.0684787542,30.2782366282,2986.9986080419,NA,5.4852239742,11.0513024962,61.1679173422,175.1175691393,0.097597932,501.5849488541,99468.1367547554,3.8133115924,NA,1774.1694211297,0.170372534,NA,NA,NA,56.7327454831,1180.6254183848,0.0763869407,26.8967208301,NA,164.0842506333,NA,NA,111.9727400849,NA,2.0153440777,447.6525020153,NA,NA,119.0152904056,42.9131178378,203.546167637,66.8440628969,NA,4.9616891229,53.4144242979,126.1525947651,46.7680108841,NA,4.282078598,NA,142.8266405108,54.8128304309,4.5075819197,1.5790263943,0.9163495459,12.0514423071,15.0701529005,488.1034270784,2.4107120939,27.5601816813,NA,35.8213377351,7.6251229505,0.0189547918,30.5113411348,0.0434222495,NA,3.6008220865,0.9272353739,0.3184311006,187.0140062137,98.8735326422,0.5679203268,555.9919119803,6.4900870223,179.4302972962,5.9550033528,NA,NA,2.8657965935,0.1447144801,0.0335154579,NA,NA,NA,3.844648928,NA,NA,NA,NA,20.192932594,0.3471554375,345.5045540603,0.0471921206,NA,NA,3.9846710349,NA,NA,1995.5640554511,3466.8806425716,27.7840098754,2.0978091693,NA,3.7793435641,NA,20.6632246842,3577.9046898153,4.4033914151,0.5951537511,1.936589481,0.1521074224,0.0054197879,NA
2021,69.4010581197,1470.0302590775,8109.5762980849,107.0379131201,832.2559629848,7.5335536723,55.7999009363,16.0341936078,35.5444663968,12.0387953274,56.5725038981,61.2954699692,9.6231201081,135.1685623679,562.2731954016,332.6194979404,913.3568475553,3583.2462628137,5071.9068607807,0.0073909824,501.384967083,26736.0342844046,1.922023356,105.8704748301,2843.7271675189,152.8720405026,454.3091278852,705.4808724101,1031.3539997523,8.3658767772,322.3731005288,1473.758171548,33.3713628309,348.1819936548,33.6469877919,3140.1883990181,NA,2.4092946426,8.6022631016,13.1644084119,115.9461374366,23.2771620881,1283.970338509,92543.9997920009,0.5508929178,NA,7619.5781096044,1.7496122261,NA,NA,0.041730498,42.2514808177,257.183383935,0.0312159581,30.2712978107,15.9845871097,196.7417210378,NA,0.7382291429,179.7756127311,NA,7.9457765139,782.7708756107,NA,0.2820586662,37.5482238307,6.8402633492,471.8625447938,37.5947095155,NA,3.8392260236,11.7896109584,NA,NA,NA,1.6027917821,NA,430.3456562713,42.0814631721,6.361410253,13.8202804166,1.1035947163,23.2387371739,NA,1135.8333730949,1.2777042772,15.0052891903,0.0799411667,67.0788267612,3.7947630249,0.0140002489,40.0957533502,NA,NA,NA,0.4361892341,1.9086518937,395.4762261004,42.0748861488,45.9039682912,71.8489613336,48.4423712565,41.4211027502,9.4886951284,NA,NA,NA,0.0298908115,NA,NA,NA,NA,4.312756254,NA,NA,NA,3.0127321696,NA,NA,NA,NA,NA,NA,3.6793230525,NA,NA,1992.1000676388,4061.6706108611,30.3703511934,0.4531943192,NA,NA,NA,26.5031644164,6794.7644770904,6.7676629598,0.7940587217,2.3010264187,NA,NA,0.0033204813
2022,154.6362519966,920.6547085608,10279.6406658934,45.7324685263,833.3064001389,5.2528241738,89.5577238242,17.9072302936,95.3787984051,42.4512499565,84.0847638951,16.104443511,3.2411399998,79.2189726332,479.9773729071,848.7407188327,674.7385381479,4768.0167793836,7531.340915838,0.2397108832,1045.5064598091,27038.8065436798,4.6696932848,41.7409659868,2612.2663557804,262.2682149829,526.6872370134,664.8096932197,1248.987236042,16.8493818901,251.2580016137,1019.3914528468,45.6190761716,403.0863819437,27.2289565087,2726.3072678241,NA,2.3011702072,22.5498687179,8.1635219447,246.1264421149,14.3823150064,1142.2794205144,122304.747385087,0.3764215756,NA,10533.6773883957,1.6042907259,NA,NA,NA,70.913088534,624.4503399214,0.6259999848,33.5016291617,29.6209892731,175.7697724287,NA,2.1859972048,29.4337209877,NA,2.6243733673,925.1305036674,NA,1.5479437807,18.9060221066,2.0916454242,647.9931861651,37.4751354932,96.2531880315,4.3594881236,28.9620426311,NA,NA,0.7538705188,2.2773836116,NA,465.5754580052,40.9818764381,39.488236572,42.8568584805,1.3890670501,59.9803838534,0.5299526854,997.689275769,0.4394883534,6.9665165577,0.8821028813,45.8284156068,2.6811752415,NA,50.0592057486,NA,NA,NA,0.0930327207,1.3631006135,730.5043821679,61.6590862658,70.9355103064,80.5627983956,50.6539433592,26.1718707538,2.2754043364,NA,NA,NA,0.0172365099,0.0446611462,NA,NA,NA,1.529967064,NA,NA,NA,0.3671944843,NA,NA,NA,NA,1.0113805825,NA,8.4818832798,NA,NA,2310.6953967443,4607.2436934751,23.9205053928,3.7487572792,0.2773400582,NA,0.157538849,19.517897656,8460.5483340042,8.1028096388,1.5003902985,2.0710290751,1.7477749257,1.0283019437,NA
2023,121.6366526871,703.5657156563,8180.4031063306,16.7205907799,445.7493920687,3.0109071053,48.3833817429,4.5070287186,63.677339374,4.4460337871,115.4087002336,45.349063385,4.562608464,25.8021454688,436.9601216791,1087.4602768208,568.8511726513,3974.0955947539,5901.1911429356,NA,1115.7995930808,27286.3050115229,2.0087097755,56.4597043837,3601.0384291793,176.7846317323,295.3422231971,634.4878155473,1083.7005716706,9.6879337302,137.2906283141,851.1138595262,26.9977038742,347.7851894344,33.4319949506,1991.2903067749,NA,8.7543403369,8.0017553185,8.8171224969,120.7696417903,13.1063457415,1270.4924078628,123652.781614053,0.6481834965,NA,7648.3540308466,1.8996632029,NA,NA,NA,29.4626125795,381.9103461727,0.1099940928,49.4005744447,26.2353768251,108.6338676352,NA,0.1624957434,33.4939614597,NA,1.8597152835,488.5813453602,NA,0.7877656989,17.6298310107,3.8419967061,424.587160745,25.1619571713,9.7082159801,3.6577688711,18.1526986831,NA,NA,NA,0.5083361103,NA,404.8178684017,49.9927320673,79.9811117983,55.7383846889,2.5430124826,39.9240524835,1.2990885477,1788.9441907991,1.2199360583,7.0701442712,NA,89.9938596549,1.4470499165,0.1166269645,17.4415282621,NA,NA,NA,0.7430491008,0.6989256715,780.8122179172,11.5840711695,94.8604111037,151.2645417164,64.5386650897,18.1866071632,6.3187090265,NA,NA,0.3129787354,NA,NA,NA,NA,NA,1.2804912605,NA,NA,NA,NA,NA,NA,NA,NA,1.6050183555,NA,6.3323174803,NA,NA,2137.3495112087,4154.7517235883,19.2716689732,0.7873345271,0.1979232994,0.9770703794,NA,10.9011945156,7021.8940688801,5.5800271483,1.2193958459,2.5999845217,NA,0.0117806154,NA
