"21",2011,256.7046955836,0,0,3.478269888,0,0,0,0,0,0,0,0,0.5065358717,0,0,0,0,0,0,0,0,0,0,0,245.6148910833,0,5081.9317617282,0,1143.4498804519,0,14856.1913422709,0,22.6464813083,0,0,0,0,0,29.6785892233,0,0,0,0,45725.4552943095,0,0,0,0,182.0791704231,0.83917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.2083512683,0,229.0395387262,0,67245.7111392565,0,0,0,0.3694431119,0,0,6322.5114602198,23694.0939795992,0,0,74.3521411222,2544.1776373031,0,0,0,0,891.848480106,9383.5976676028,0,0,0,0,156.8483880855,806.2735913466,696.0744559659,15045.4184759741,1554.9590425519,97.5830045491,8525.5490165168,575.8627204488,1028.1218691615,5.7709921093,0,9.340396806,9.5518310574,5.787492725,6.8596699186,0.0299370964,596.1724636974,0,108.8206197367,0.3412919907,2073.4356323353,16.4420024162,5348.5985007435,6.8396360339,6.3642804861,0,0,0.0743891487,0.090718474,113.8741396238,152.0507073835,0.6347350321,7.6510917511,9.4828020866,5.7969104884,0.0300599484,189.9647693726,264.7924712459,209.568280256,0.3116272151,86.8748093664,2.818206606,3.3234712943,0.2332989339,32.6861018978,9.2052677193,6.6226307309,179.7395146323,87.6082680665,7.9004433027,460.9363468565,5.6940455901,1.7343768026,383.9564205624,1.13786166,0,0,0,0,0,0,0,0,0,0
"22",2012,290.6971434174,0,0,10.6269252176,0,0,0,0,0,0,0,0,2.1384086242,0,0,0,0,0,0,0,0,0,0,0,125.4955202069,0,5759.3761453781,0,192.7852708118,0,14121.814655963,0,26.9720054181,0,0,0,0,0,37.8215595366,0,0,0,0,37092.3574087623,0,0,0,0,46.3816354109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3929884771,0,980.4165986563,0,131.2182187478,0,92273.887632198,0,0,0,0.6650160396,0,33.6395675328,4575.6177110572,14956.5903806776,0,0,128.4129352662,1879.4800493369,0,0,0,0,518.2901626043,9981.0246293419,0,0,0,0,64.6513535161,718.4689732439,687.0205885307,18413.362247423,1509.7847536662,136.2354406799,4828.8407477164,490.5060976272,684.802860432,18.5960196632,0,0.032962865,10.5329251186,10.5797599156,2.9398497428,0.0607813775,879.5863658346,0,147.8230318248,0.2086049705,2697.1695636696,12.5591447395,5334.5785353521,9.4160324229,7.7567152887,0,0,0.1102229459,1.7676948248,87.6703302631,254.6974178448,0.2364579924,52.2859049051,6.7077239674,11.1719800731,0.0182905272,141.8583905853,388.0319888078,160.3057753816,2.3767570327,84.0476270914,6.7229194962,6.4518978706,0,13.5958932184,0.424169276,0.1616481567,2.2920022452,5.4559828367,4.8312925446,129.5681790881,6.7571292607,0.7201870853,269.2683333239,0.301336531,0.0081646628,0,0,0,0,0,0,0,0,0
"23",2013,644.1638454312,0,0,17.6895150783,0,0,0,0,0,0,0,0,1.2576473793,0,0,0,0,0,0,0,0,0,0,0,278.3503559098,0,5594.2781155569,0,1600.6386378083,0,10578.5695579063,0,37.5074550597,0,0,0,0,0,24.7817535891,0,0,0,0,31073.6043214536,0,0,0,0,92.6516003301,0.6312550715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.3848611473,0,251.4260866621,0,78673.3059349846,0,0,0,1.0434208095,0,60.5542221372,4956.8774591425,15755.2607700281,0,0,311.8863292881,2368.4738588342,0,0,0,0,938.6682274542,8668.4622497795,0,0,0,0,12.083187885,660.1131541977,2298.0231758462,18664.4317814545,1993.3329253301,94.3118265212,9709.2923385087,427.2565064557,846.4015982735,0.9002796117,0,0.2535721025,2.7085261031,8.2129531981,3.6689516926,0,423.6593559082,0,119.262588249,0.3543773533,1975.3049600582,0.3185370419,1778.477670863,17.2740471428,11.9680346817,0,0,0,0,1184.7511533079,298.4470120388,0.1887235089,16.1273867461,6.9109333486,5.1900038972,0.0382899037,947.1015682376,607.2384061669,143.4136351697,0.418212165,28.6833671082,0.7252941987,2.9415465196,0.0074622311,10.7354482635,4.7975059207,9.1079641791,293.7663768736,82.7455625193,14.0682678269,97.4701374952,6.6938921365,2.3318911573,208.5901296473,0.4690145104,0,7297.9087952359,6817.3635839308,0.0222260261,0,0,0,0,0,0
"24",2014,474.0888982831,0,0,18.2684617294,0,0,0,0,0,0,0,0,0.7599009552,0,0,0,0,0,0,0,0,0,0,0,250.3990099507,0,4865.2693964263,0,1223.6842962071,0,13065.9139807492,0,67.6336643828,0,0,0,0,0,11.5878683823,0,0,0,0,38159.0509367917,0,0,0,0,243.2784756471,2.8963835042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7630175379,0,1697.6949868652,0,419.4394375369,0,126682.403576841,0,0,0,3.1061864548,0,451.645930375,3163.9499408966,32242.098983183,0,0,124.5990534876,2289.0763021735,0,0,0,0,1165.4118266807,12146.7413295602,0,0,0,0,59.1472146461,737.4532902472,3624.0235172564,21593.1990291275,823.36121678,140.3200054693,10757.4820952488,66.1678876282,966.6685758367,2.3612686115,0,1.8235582416,5.1244122421,7.8431106979,2.6526305412,0,627.7618882587,0,120.1326691311,0.2870327896,2075.7425248057,16.4147878824,3884.1199861784,16.4437046526,33.1351910796,0,0,0.6177928078,0.2472541265,691.9791628743,181.8672607064,2.6532423023,153.0931772844,3.004595859,11.6397018428,0.167210378,369.9283748191,540.5385640779,230.1072945514,0.6177928079,35.8478585932,1.0859001329,0.4876117976,0.0330191333,25.9933771913,3.3857144316,0.9603701372,61.3485404052,82.8573971518,49.3889795511,630.8903918074,7.4866406242,17.4989754827,515.2656060601,1.1580213207,0,4157.2505336884,4478.6411981124,0.0276691345,4.1515230867,0,0,0,0,0
"25",2015,421.3472751009,0,0,15.867744479,0,0,0,0,0,0,0,0,0.4908511127,0,0,0,0,0,0,0,0,0,0,0,266.9646712944,0,4509.068242034,0,539.0948540462,0,11314.113096144,0,47.8461441564,0,0,0,0,0,21.2429026978,0,0,0,0,40149.1076551103,0,0,0,0,223.0299914642,2.1254380243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0578365304,0,935.2649472764,0,751.964405939,0,154705.408249772,0,0,0,0.6443047561,0,23.5589032905,1776.3908068169,16527.2967703465,0,0,124.703204781,1591.626512648,0,0,0,0,685.9262648367,13330.3451499265,0,0,0,0,157.284125464,657.5816064172,805.4906278762,20520.4228824463,384.3016788654,140.7458088279,6677.9057681429,306.1940422917,897.4340380373,5.3468213044,0,2.0456338106,6.9873214357,21.5496224208,5.6953473827,0,539.2672370347,0,267.5063270003,0.118246936,2711.62360884,30.7252959585,3199.4100373358,28.3749890945,49.5492733728,0,0,5.0652659954,0,422.5818428404,183.6983669196,0.0931511012,371.0122300613,3.3275536262,16.1495893408,0.2107755734,383.0047306244,312.7246602585,301.9527552086,0,10.0339168153,1.4223295946,0.5991955203,0.1345299903,48.8433136208,31.103781391,7.6457529884,321.2142717666,43.3673679619,35.3339258587,484.8249361427,9.8405341875,26.1870858991,360.4616612572,1.9419073345,0.1174804239,4338.4555221571,4436.8360161293,0.0113398092,8.0939728018,0.007287774,0.0469384105,0,0,0
"26",2016,288.4550884101,0,0,7.7967812714,0,0,0,0,0,0,0,0,9.2000710243,0,0,0,0,0,0,0,0,0,0,0,288.1133797564,0,4077.3904197413,0,438.663997961,0,7342.2433965781,0,26.986367232,0,0,0,0,0,9.7386298918,0,0,0,0,37598.0966232553,0,0,0,0,257.2494856913,1.5367016441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.5134730868,0,643.1542347039,0,169095.991896857,0,0,0,1.1824246876,0,247.8000240556,1534.5168288231,17631.7134017307,0,0,83.5863235917,2191.7705850719,0,0,0,0,1307.464852865,16984.6253077517,0,0,0,0,166.6003348645,674.0443819345,89.9682648019,14807.161915272,283.5796084059,84.5477317999,2831.2978509395,94.2664480971,933.9507323526,17.0243592821,0,8.5166280012,27.5889321302,22.5364400019,9.5563649907,0,485.2894048077,0,134.6715746478,0.3104894853,1658.4121559247,31.4187738924,2016.430361519,67.3054521786,30.952865614,0.1329127049,2.3122278707,32.8087897137,0.4372630445,481.1164300468,694.9785226627,0.8757664287,121.5547870307,3.6505113938,8.7774659501,0.2270045702,320.5899639937,406.6409814336,551.071383394,0,33.8261973998,1.2061021108,2.5219735773,0,83.9023863114,15.9022723571,1.137539724,137.3627381836,17.9701303819,14.5008001928,137.7217632925,2.3081975388,1.3925957743,205.9835137856,0.979759519,0,3791.3572716117,4428.0363330423,0.0408233131,3.0803752538,3.5586978934,0,0,0,0
"27",2017,287.070424631,0,0,18.0112519076,0,0,0,0,0,0,0,0,1.7945259614,0,0,0,0,0,0,0,0,0,0,0,257.9847380881,0,3833.6039755972,0,480.3988788003,0,8117.3743960438,0,31.9628418687,0,0,0,0,0,47.9182443892,0,0,0,0,26374.668464526,0,0.1186166879,0,0,61.8469276631,5.2388009564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5219878524,0,853.9906091803,0,176768.659242445,0,0,0,0.0211586647,0,715.6185953416,1732.04957315,24802.2817092673,0,0,131.3350892624,1875.0052613566,0,0,0,0,2786.3744513953,13515.6284329811,0,0,0,0,466.9829400154,781.1409294524,108.1181293591,12876.1538414612,892.2524618369,84.5801165916,5569.2326613777,371.0096232667,686.5095142531,47.3393839119,0,9.2416988889,1.2023749902,3.2543823671,1.0894359653,0.3937181771,135.3664781602,0,25.1770980867,0.0946787719,4083.9211712505,10.6731436618,129.1319343502,1.9051434954,14.1911529082,0,0,10.5519193019,0,607.082266092,356.9954565284,0.0291560631,19.1276963495,10.1600154956,28.3989646915,0.6613853462,426.7588779435,761.7163238805,168.2882168019,0,9.6853493281,1.025118756,0.137438488,0.0057582438,20.772981519,4.4056510219,0.388865685,11.3411700248,6.5440578701,3.8872121762,23.2944867146,1.0999827328,0.2116540397,195.9480013876,0.0254011727,0,3796.359844524,4658.9898217194,13.3929830576,3.5403383652,0,0,3.2374614807,659.2750384595,0
"28",2018,198.940732309,0,0,7.1212748797,0,0,0,0,0,0,0,0,0.2636170173,0,0,0,0,0,0,0,0,0,0,0,312.4620699185,0,3593.1863275042,0,288.0948107557,0,2588.2401653634,0,19.5061846699,0,0,0,0,0,9.6633648099,0,0,0,0,7649.5020638794,0,0.0101826859,0,0,23.4135413082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323816809,0,94.3102590621,0,1166.3349339298,0,143476.466160251,0,0,0,1.683417967,0,369.4970481778,1330.8023659965,16974.9409388822,0,0,43.1669017691,2061.125213409,0,0,0,0,733.8951007365,13770.7677985618,0,0,0,0,1591.7736126412,739.6802807584,226.5676312311,3496.4854954231,699.4762295931,26.7017746672,5423.3796988884,50.9122537963,1381.0473733337,16.7456538728,0,17.943358578,0,1.169396781,11.1462473264,0,328.0116936242,0,88.6446496825,0,6510.0919575722,9.9391160086,314.6519357252,0,2.1578870151,6.3646705752,0,5.5565065319,0,1115.8487467141,385.3358993392,0.6205845288,16.6831927284,17.275519003,5.5515170153,0.144046626,345.3971525731,198.731103834,26.7933263425,0,10.4903196705,0.25029227,0.1673755845,0.0103563667,30.2256173835,0.0518367304,0.2702348719,7.7469040858,23.9920834227,15.380559343,6.7393941197,3.30486923,14.4200990347,139.4958441997,0.2263425926,0.0283495232,2941.2452789377,3942.7177573827,28.5003372769,1.126440124,0,0,1.9588311392,896.0074953443,0
"29",2019,187.9036654787,0,0,5.6385514846,0,0,0,0,0,0,0,0,0.8591722662,0,0,0,0,0,0,0,0,0,0,0,249.1985881116,0,3205.673800713,0,286.3153779197,0,2320.5596376217,0,13.0596546795,0,0,0,0,0,10.3117928397,0,0,0,0,7510.3894079863,0,0.1209496616,0,0,42.4264408078,0.1401398061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0330189375,0,266.9294361905,0,529.9836211441,0,105439.573705138,0,0,0,4.8111998799,0,175.9415785414,1094.2843971948,22947.9527283723,0,0,125.526676412,2482.8879920254,0,0,0,0,1518.6954830357,13199.1724347664,0,0,0,0,1262.9405584177,957.6726587687,761.2999640208,3476.6160281326,513.1813375283,12.014083497,4140.0802709386,126.4031882791,1113.5654638111,26.0747977745,0,579.340750237,0.1808202133,0.1502590664,8.3571606603,0,292.1674637698,0,48.5284868878,0,7287.8581761597,55.850497322,506.851234743,0.0850069126,1.1435711634,3.9474796306,3.5159925425,10.5682486282,0,552.193469424,451.7164320405,1.8360808395,12.5176728812,19.600721606,21.0614277186,0,253.7450797146,336.3043028681,34.4951159414,0.2496572403,7.214386644,0.1465103356,0.6137104765,0,0,0,0,0,37.0256346381,38.5048698219,36.0469767251,3.1199959173,27.3109675275,190.3648386193,0.4575795029,0,3245.1085321067,3802.5415044236,31.6235453091,4.0454913609,0.5201930605,0,13.7837879012,1498.2404376183,0
"30",2020,46.5872493961,0,0,0.0603073329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.3015609765,0,1416.2116885548,0,250.0372151266,0,119.9564222746,0,0.097597932,0,0,0,0,0,3.8133115924,0,0,0,0,1774.1694211297,0,0,0,0,26.8967208301,0.0763869407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.7668538084,0,360.6346441754,0,94727.6402148425,0,0,0,0,0,239.9624041991,1069.227402787,19475.8134378062,0,0,46.3374350963,1800.166363648,0,0,0,0,890.914801887,11607.6021871687,0,0,0,0,1229.7375015701,971.1938921191,1079.5379140473,2121.7813599893,140.9503046787,0,4740.4965399129,93.8716520693,513.5266290988,164.0842506333,0,111.9727400849,0,0,0.7022882756,0,355.6714303428,0,64.7662545859,0,10986.3982418785,46.2894932195,488.1034270784,0.9272353739,0.3184311006,0,0,0,0,502.3951372691,145.2085768046,2.5827742779,40.1393924709,4.1231546433,30.574756572,0,146.3455273591,392.2725649444,0.390577687,0,3.364954054,0,0.2358680325,0,0,0,0,0,4.5075819197,42.9131178378,1.5790263943,0.9163495459,13.5211349571,12.0514423071,1.5490179434,0,1995.5640554511,3466.8806425716,27.7840098754,3.7793435641,0,0,20.6632246842,3577.9046898153,0
"31",2021,69.4001470409,0,0,9.6231201085,0,0,0,0,0,0,0,0,0.0073909824,0,0,0,0,0,0,0,0,0,0,0,152.8721982426,0,705.4808724101,0,332.6201364676,0,3583.2462628137,0,23.2771620897,0,0,0,0,0,0.5508929178,0,0,0,0,7619.5781096044,0,0.041730498,0,0,30.2712978107,0.0312200361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.7277771151,0,549.8086973977,0,90818.3463153084,0,0,0,0,0,21.2747921312,1469.5656207353,7698.6573403394,0,0,135.1685623679,498.3193927895,0,0,0,0,480.1101749518,13231.472179531,0,0,0,0,454.3091278852,1014.0852130757,913.3568475553,4920.1790836656,734.1616411113,15.9845871097,1725.6534766925,107.0379131201,828.2892977093,196.7417210378,0,179.7756127311,0,0.2820586662,0.4646383422,0,410.9189577455,0,63.9538026121,0.0799411667,13504.5621048736,17.2687866766,1135.8333730949,0.4361892341,1.9086518937,0,0,3.9666652755,0,804.3982817442,82.952061097,1.2777042772,61.7707428451,6.0246138585,13.6476872267,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3614317891,6.7998885836,13.8202804166,1.1035947163,0,23.2387371739,0,0,1992.1127516571,4061.6706108611,30.3703511934,0,0.0403747656,0,26.5031644164,6794.7644770904,0.0033204813
"32",2022,154.6362519966,0,0,3.2411399998,0,0,0,0,0,0,0,0,0.2397108832,0,0,0,0,0,0,0,0,0,0,0,262.2682149829,0,664.8096932197,0,848.7407188327,0,4768.0167793836,0,14.3823150064,0,0,0,0,0,0.3764215756,0,0,0,0,10533.6773883956,0,0,0,0,33.793380093,0.6259999848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7719596743,0,206.7383726411,0,698.2307591082,0,121060.91456857,0,0,0,0,0,417.1815606806,910.5991216232,9771.0023205094,0,0,79.2189726332,427.2907140455,0,0,0,0,628.3248991285,14024.6369530371,0,0,0,0,526.557902188,1170.5412290992,673.9665784736,7324.6025431969,444.0486614062,29.6209892731,1243.8328165169,45.7319485409,832.7124551724,175.7814987982,0,29.4399874561,0,1.3559007255,10.0555869376,0.7538705188,508.638345384,0,52.6866588616,0.8821028813,13014.1695906427,78.4460069428,997.6892757688,0.0930327207,1.3631006135,0.1293348254,0.0005199854,0.5939449665,0,956.8228610388,43.3166190869,2.1932177288,71.9325319827,2.0017031288,7.7017078142,1.0043234497,0,0,0,0,0,0,0,0,0,0,0,0,39.488236572,2.0916454242,42.9254208539,1.3890670501,0.4346982877,59.9803838534,0.0952543977,0,2310.6953967443,4607.2436934751,23.9205053928,0,0,0,19.517897656,8460.5483340042,0
"33",2023,121.4858828944,0,0,4.562608464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.6745525376,0,634.4878155473,0,1082.7359070387,0,3974.0955947539,0,13.075408342,0,0,0,0,0,0.6481834965,0,0,0,0,7648.354030847,0,0,0,0,49.4005758046,0.1099940928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944337043,0,331.45156268,0,948.3766557959,0,122652.417451774,0,0,0,1.2461143202,0,703.1649983215,669.0472433475,7773.2224297313,0,0,24.4162914318,352.3451866126,0,0,0,0,408.1377585271,13036.3524824076,0,0,0,0,289.9297019819,1044.2025900473,568.651945909,5569.7395802556,322.0178174623,26.2353768251,1000.364162279,16.7205907799,445.6496017474,107.6744018311,0,37.0956598678,0,0.787765704,16.0121434824,0,407.1806765993,0,84.6149350665,0,14249.9525291153,39.4979816233,1789.2242146604,0.7430491008,0.6989256715,0.1093845966,0,0.0997903213,0,555.7456686233,84.2153910176,1.2191151233,40.3256505799,0.1097693535,9.4365356654,1.6050184233,0,0,0,0,0,0,0,0,0,0,0,0,79.5043047761,3.8419967064,55.7807377777,2.5430124826,0.8182806354,39.9240524835,0.4808079123,0,2134.1163192052,4154.7517235883,19.2716689732,0.9770703794,0,0,10.9334987126,7021.8940688801,0
