"e.bal.Group","e.bal.TL","e.bal.Biomass","e.bal.PB","e.bal.QB","e.bal.EE","e.bal.GE","w.bal.TL","w.bal.Biomass","w.bal.PB","w.bal.QB","w.bal.EE","w.bal.GE"
"transient_killer_whales",5.84160166404799,0.0055,0.02,4.2,0,0.00476190476190476,5.51438584943758,0.0011,0.015,4.143716,0,0.00361993920432771
"resident_killer_whales",5.18615454540262,0.0015,0.017,10.6,0,0.00160377358490566,4.8161519233248,0.0038,0.0172,10.56498,0,0.0016280201192998
"offshore_killer_whales",4.97964772273664,0.0012,0.017,23.8,0,0.000714285714285714,4.7396048817732,2e-04,0.0172,23.77121,0.193775,0.000723564345273127
"other_toothed_whales",4.99916775745666,0.1972,0.049,7.2,0,0.00680555555555556,4.97432700750396,0.01833848,0.058,6.17,0,0.00940032414910859
"humpback_whale",4.11349868671238,0.045,0.066,5.1,0.0122888888888889,0.0129411764705882,3.94365997442115,0.1401,0.066,5.11,0.123327704836878,0.0129158512720157
"other_baleen_whales",3.91847373730714,0.1294,0.048,5.23,0.0169218508500773,0.00917782026768642,3.69263585327203,0.3130889,0.049,5.548148,0.00128139475677395,0.00883177593676304
"dolphins_porpoises",4.81995005307725,0.0109,0.05,29.1,0.936715596330275,0.00171821305841924,4.70351277474009,0.014473,0.05,26.49065,0.795478881194611,0.0018874584051354
"northern_elephant_seal",4.98399658470677,0.318,0.038,7.1,0.0214101290963257,0.00535211267605634,4.86531586126452,0.02309069,0.038,7.1,0.069868363270729,0.00535211267605634
"northern_fur_seal",4.69803783441303,0.0025,0.116,61.2,0.00700168965517241,0.00189542483660131,NA,NA,NA,NA,NA,NA
"steller_sea_lion",4.87761960760395,0.0475,0.12,26.05,0.31359649122807,0.00460652591170825,4.75170239184232,0.02350884,0.105,25.607,0.991437039956779,0.00410044128558597
"harbor_seal",4.90919959632783,0.0432,0.14,22.9,0.396003637566138,0.00611353711790393,4.68923282453993,0.0064,0.14,22.89,0.968294884431835,0.00611620795107034
"sea_otter",3.46721026048143,0.0031,0.116863,110.07,0.540665896902163,0.00106171527209957,3.82451182077338,0.0038,0.11,110.07,0.25250695144934,0.000999364041064777
"piscivorous_surface_birds",4.5223410204068,0.00148,0.27,68.21,0.00288097877877878,0.00395836387626448,4.51255438927543,0.00256,0.09,84.27,0.0636582664175347,0.00106799572801709
"planktivorous_surface_birds",4.50499852233818,0.000614,0.31,73.85,0.00251395813806872,0.0041976980365606,4.15400859715754,0.000308,0.12,136,0.0399577538051948,0.000882352941176471
"piscivorous_diving_birds",4.29666869688796,0.0146,0.21,71.59,0.003687700456621,0.00293337058248359,4.26060464644516,0.0212,0.0823,73,0.0626933022258649,0.00112739726027397
"planktivorous_diving_birds",3.80019986426381,0.000336,0.4,84.06,0.00195291726190476,0.00475850582916964,3.58364357529593,0.000411,0.17,110,0.117099014964935,0.00154545454545455
"chinook_king_salmon",4.53349471117363,0.0093,0.8,5.33,0.735631135363992,0.150093808630394,NA,NA,NA,NA,NA,NA
"coho_silver_salmon",4.54638306153426,0.00445,2.47,16.55,0.882263133786736,0.149244712990937,NA,NA,NA,NA,NA,NA
"chum_dog_salmon",3.84234314464842,0.146,1.93,14.51,0.484755303497189,0.133011716057891,NA,NA,NA,NA,NA,NA
"pink_humpback_salmon",3.95750641210403,0.0607,3.37,18.49,0.261667083831122,0.182260681449432,NA,NA,NA,NA,NA,NA
"sockeye_red_salmon",4.032991911414,0.0659,1.27,10.13,0.690239327593662,0.125370187561698,NA,NA,NA,NA,NA,NA
"pacific_hake",4.42479238402943,0.0102,0.55,2.75,0.827304802286254,0.2,4.29492768990033,0.0132824861981699,0.55,2.75,0.8,0.2
"pacific_herring_adult",3.6830277010083,0.7367,1,4.795,0.98308322354358,0.208550573514077,3.60788329589802,0.36,0.32,3.52,0.719650480192021,0.0909090909090909
"pacific_herring_juvenile",3.66579288000415,1.53542034842384,1.25,8.97107176985005,0.762367923008857,0.13933675173584,3.58902101599422,0.379157639596517,2,9.73181422809945,0.0894488138663283,0.205511526743414
"pacific_sandlance",3.6798101415,6.83375448331342,0.8,3.65,0.8,0.219178082191781,3.59418678,6.86878091845047,0.8,3.65,0.8,0.219178082191781
"pacific_capelin",3.6798101415,11.8445024199723,0.8,3.65,0.8,0.219178082191781,3.59418678,10.5638316045261,0.8,3.65,0.8,0.219178082191781
"shelf_forage_fish",3.6798101415,7.46662903689255,0.8,3.65,0.8,0.219178082191781,3.61494625931116,15.4672133294024,0.8,3.65,0.8,0.219178082191781
"slope_forage_fish",3.6798101415,6.88619702707688,0.8,3.65,0.8,0.219178082191781,3.59418678,4.34729216814038,0.8,3.65,0.8,0.219178082191781
"pacific_dogfish",3.64487611082916,0.1710746,0.1,3,0.780538697246539,0.0333333333333333,3.29593953974142,0.04989681,0.1,3,0.989433213401476,0.0333333333333333
"salmon_shark",4.90077903211439,0.0078,0.1,6,0.0549241025370484,0.0166666666666667,4.76199155234154,0.03346981,0.1,6,0.132187806344744,0.0166666666666667
"pacific_sleeper_shark",4.02147445260674,0.0108,0.1,3,0.925556203694707,0.0333333333333333,3.94984062437027,0.03459453,0.1,3,0.852080031283256,0.0333333333333333
"big_skate",4.70626579561294,0.1604,0.2,2,0.952866653678352,0.1,4.68008534497619,0.0739,0.2,2,0.438548964123437,0.1
"longnose_skate",4.31293745061504,0.0339,0.2,2,0.731164542772577,0.1,3.80104720733811,0.05114916,0.2,2,0.525092352365509,0.1
"other_skates",4.34652143210482,0.0157,0.2,2,0.738946555900987,0.1,4.3904975960334,0.04944184,0.2,2,0.878712481844354,0.1
"pacific_halibut_adult",4.37781553852248,0.428,0.19,1.1,0.843774879134253,0.172727272727273,4.21634441832363,1.76423,0.19,1.1,0.338752688656612,0.172727272727273
"pacific_halibut_juvenile",3.62549581472788,0.00119367962777288,0.7,6.99930522470027,0.371349830409906,0.10000992634665,3.86149579203059,0.00362201946675972,0.7,8.01908849091581,0.84610860503899,0.0872917166075639
"arrowtooth_flounder_adult",4.51654215772575,2.3582,0.26,1.44,0.611439174829679,0.180555555555556,4.45487303328315,6.509,0.26,1.44,0.292954724153866,0.180555555555556
"arrowtooth_flounder_juvenile",4.10796704745033,0.041507700959556,1.5,6.8392351969671,0.711260077956611,0.219322768818534,3.88361659733695,0.115994102298352,1.5,6.80437213702005,0.867274495390622,0.220446496722168
"rex_sole_adult",3.49140445940633,0.2202,0.2,1.69,0.669809829318144,0.118343195266272,3.4569275659933,0.3164115,0.2,2,0.56258971170203,0.1
"rex_sole_juvenile",3.49127789240633,0.0221728023703756,1.1,4.68057842592155,0.668397505926238,0.235013688459546,3.58812643318377,0.0304366354906282,1.1,5.62839175569669,0.00799501689522369,0.195437710761098
"flathead_sole_adult",3.63062506363918,0.0275,0.18,1.69,0.957222240403408,0.106508875739645,3.63031770042311,0.8294001,0.18,1.69,0.693874965765591,0.106508875739645
"flathead_sole_juvenile",3.69210098683628,0.00144391775970889,1.1,5.68139341845317,0.955347538767206,0.193614474299069,3.62813705748876,0.058766152011611,1.3205,5.88793589977401,0.82849841018324,0.224272142645215
"shallow_water_flatfish",3.56260861982188,4.75824382076677,0.2,2,0.8,0.1,3.5488884723077,3.7557210957559,0.2,2,0.8,0.1
"deep_water_flatfish",3.4761394166835,0.4086,0.2,2,0.430056134023317,0.1,3.46013326866234,0.2714415,0.2,2,0.501664109746494,0.1
"pacific_ocean_perch_adult",3.88657775094935,1.4827,0.095,1.99,0.978554644069666,0.0477386934673367,3.6004113135199,0.82401,0.09,1.99,0.488273535115541,0.0452261306532663
"pacific_ocean_perch_juvenile",3.72726509798489,0.031000258263496,1.1,7.24702422301304,0.783947352724706,0.151786438978213,3.51988760446235,0.0214708346827825,1.1,6.5771505479182,0.0249129790026565,0.167245677590301
"slope_rockfish",3.89386422432835,8.10177637736185,0.1,2,0.8,0.05,3.79364918083201,1.2283745781748,0.1,2,0.8,0.05
"demersal_shelf_rockfish",4.62910671097557,1.79489914372482,0.1,2,0.8,0.05,4.56400747238749,0.0192608075350049,0.1,2,0.8,0.05
"pelagic_shelf_rockfish",4.16358416703834,0.45,0.1,2,0.386229489956005,0.05,3.77314059452087,0.147,0.1,2,0.977824340861124,0.05
"thornyheads",3.81653830883219,0.2539,0.13,0.44,0.538527124371053,0.295454545454545,3.8565344554529,0.1324621,0.13,0.44,0.747515273972833,0.295454545454545
"sablefish_adult",3.62261491443333,0.6962,0.375,1.15,0.812513343194532,0.326086956521739,3.82126095372883,0.9389989,0.19,1.03,0.844438638948805,0.184466019417476
"sablefish_juvenile",3.75161322403073,0.0495614959428799,1.65,3.94473165216018,0.467775470473941,0.418279402883195,3.52014978400121,0.0393321838497289,1.65,3.27591628457259,0.0128829566574256,0.503675874676779
"pacific_cod_adult",3.91862031886302,0.271,0.425,2.19,0.849535104534841,0.194063926940639,4.04514390984328,1.639283,0.42,2.19,0.973521596636003,0.191780821917808
"pacific_cod_juvenile",3.85713602733957,0.0555426798912061,2.026288,6.30135544425108,0.329348082908574,0.321563831452905,3.75127141607057,0.150802644299139,2.026288,8.48215340220503,0.625254038087844,0.238888393538514
"walleye_pollock_adult",3.85326879946036,1.75,0.425,3.78,0.796431774703317,0.112433862433862,3.73382683789737,10.15,0.425,3.78,0.898008111855849,0.112433862433862
"walleye_pollock_juvenile",3.73352419418423,0.4860782765798,2.2,10.5942130473117,0.885781014360142,0.207660539784808,3.60019403298406,2.03398452567318,1.964,10.6601439512184,0.748078016148167,0.184237662172988
"large_sculpins",4.70210289924068,0.00246,0.65,2,0.994450615072907,0.325,4.25956590752953,0.104247,0.4,2,0.531255222021952,0.2
"lingcod",4.80112908132534,0.1299,0.98,3.3,0.170843929426473,0.296969696969697,4.71732762366743,0.007680951,0.98,3.3,0.961848242043597,0.296969696969697
"shelf_demersal_fish",4.13137049500339,6.36107462553177,0.4,2,0.8,0.2,3.84197122616366,3.80088607601219,0.4,2,0.8,0.2
"slope_demersal_fish",4.4240175410644,13.0970083102778,0.15,2,0.8,0.075,4.27700986111769,6.98652734546982,0.15,2,0.8,0.075
"miscellaneous_deep_sea_fish",4.10623525392531,0.19168263171927,0.1850308,2,0.8,0.0925154,4.1939241796034,16.9232277440723,0.1850308,2,0.8,0.0925154
"squid",3.98577986957739,9.24459120705789,3.2,10.67,0.8,0.299906279287723,3.69719680157687,9.10069565674705,3.2,10.67,0.8,0.299906279287723
"octopus",3.48281785716352,0.3921297026478,0.8,3.65,0.8,0.219178082191781,3.48355601473658,3.10646280418777,0.8,3.65,0.8,0.219178082191781
"tanner_crab",3.36672230928871,0.216147551707262,1,3,0.8,0.333333333333333,3.32633420300171,1.57643366156354,1,3,0.8,0.333333333333333
"king_crab",3.39939207483592,0.0763046135112986,0.6,3,0.8,0.2,3.39012137008329,0.006152222,0.6,3,0.279603054881659,0.2
"pandalid_shrimp",2.94321694996762,9.3043310831202,0.576,2.41,0.8,0.239004149377593,2.8541802726,20.7716188781551,0.576,2.41,0.8,0.239004149377593
"motile_epifauna",2.50199805117827,55.8119010949496,3.25,12.26,0.8,0.265089722675367,2.53575714056096,14.8401509163754,1.018434,5.092168,0.8,0.200000078552004
"sessile_epifauna",2.52549951279457,0.2097841,2.13,10.67,0.0915664535727046,0.19962511715089,2.475,0.2097841,2.134344,10.67172,0.674767016332823,0.2
"infauna",2.45404756614139,38.3789713750802,2.75,12.26,0.8,0.224306688417618,2.405254326,36.3046305377369,2.23,11.15,0.8,0.2
"gelatinous_carnivores",3.60168887396093,8.4847109537471,2.59,11.91,0.8,0.217464315701092,3.43478862651325,1.09093736115846,2.59,11.91,0.8,0.217464315701092
"other_gelatinous_zooplankton",2.87810731938702,4.71042151268221,4.68,14.48,0.8,0.323204419889503,2.49435,4.6424263781288,4.68,14.48,0.8,0.323204419889503
"mysids",2.688700220696,1.8889449432211,5.48,15.64,0.8,0.350383631713555,2.49435,1.02014407715253,5.475,15.6428571428571,0.8,0.35
"pelagic_amphipods",2.688700220696,10.5237822331601,2.5,7.14,0.8,0.350140056022409,2.49435,7.11605586249491,2.5,7.14285714285714,0.8,0.35
"euphausiids",2.73606389,32.2346943771859,5.48,15.64,0.8,0.350383631713555,2.6182742,55.8078540120393,5.475,15.6428571428571,0.8,0.35
"large_copepods",2.61105556,17.700684598805,6,17.14,0.8,0.350058343057176,2.3774,15.0406571233127,6,17.1428571428571,0.8,0.35
"small_copepods",2.61105556,50.904044011685,6,17.14,0.8,0.350058343057176,2.3774,61.2969268251449,6,17.1428571428571,0.8,0.35
"large_microzooplankton",2.3332,19.1593776851696,36.5,104.286,0.8,0.349999041098518,2.2,14.1707240575269,36.5,104.285714285714,0.8,0.35
"small_microzooplankton",2,29.5662966061236,36.5,104.286,0.8,0.349999041098518,2,15.7984596999935,36.5,104.285714285714,0.8,0.35
"large_phytoplankton",1,8.30956440554051,166.48,0,0.975,0,1,10.518195170028,166.481,0,0.975,0
"small_phytoplankton",1,36.1239711846983,113.378,0,0.975,0,1,23.0031974623344,113.378,0,0.975,0
"macroalgae",1,2.3646737340672,4,0,0.4,0,1,1.17328488368855,4,0,0.8,0
"benthic_microbes",2,8.61973175055537,36.5,104.285714285714,0.8,0.35,2,10.9403569382063,36.5,104.285714285714,0.8,0.35
"discards",1,0.050901018898,1,0,0.229435320686305,0,1,0.374998081279012,1,0,0.106557186483483,0
"offal",1,0.017841322402,1,0,0.515260601815227,0,1,0.692414503799929,1,0,0.96025399153522,0
"pelagic_detritus",1,1798.08367686573,1,0,5.54978364755222e-07,0,1,835.347155370242,1,0,2.4545593654308e-06,0
"benthic_detritus",1,767.315892916374,1,0,2.09626592449197,0,1,1500.50544058334,1,0,1.32056473519792,0
"cod_jig_federal",5.18689205427303,0,0,0,0,0,5.04514390984328,0,0,0,0,0
"groundfish_jig",5.76435201939225,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"cod_pot_federal",4.92535371165759,0,0,0,0,0,4.59531943442712,0,0,0,0,0
"sablefish_pot_federal",4.62261491443333,0,0,0,0,0,1,0,0,0,0,0
"cod_longline_federal",5.02111851090886,0,0,0,0,0,5.00698502356247,0,0,0,0,0
"groundfish_longline",5.5068849353771,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"halibut_longline_federal",5.16164175825159,0,0,0,0,0,5.18084028346347,0,0,0,0,0
"sablefish_longline_federal",4.8395619035685,0,0,0,0,0,4.83879084888652,0,0,0,0,0
"bottom_trawl_federal",5.01156565307704,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"midwater_trawl_federal",4.85740792173021,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"herring_seine_state",4.6830277010083,0,0,0,0,0,4.60788329589802,0,0,0,0,0
"salmon_state",5.51472647951303,0,0,0,0,0,4.60478164119579,0,0,0,0,0
"lingcod_dinglebar_state",5.80112908132534,0,0,0,0,0,5.71732762366743,0,0,0,0,0
"crab_pot_state",5.02596208498657,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"shrimp_pot_state",3.94322092711192,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"scallop_dredge_state",3.45404759083962,0,0,0,0,0,1,0,0,0,0,0
"subsistence",5.46019819390817,0,0,0,0,0,4.65487831503147,0,0,0,0,0
"recreational",5.80112908132534,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"northern_fur_seal_adult",NA,NA,NA,NA,NA,NA,4.61956263465059,0.001940125,0.091,51.39,0.593693967010906,0.00177077252383732
"northern_fur_seal_juvenile",NA,NA,NA,NA,NA,NA,4.63079663942819,0.000344113,0.116,61.19,0.239364096273177,0.0018957345971564
"salmon_returning",NA,NA,NA,NA,NA,NA,3.61857420031537,0.8566338,1.815861,11.8269,0.366737254070438,0.153536514217589
"salmon_outgoing",NA,NA,NA,NA,NA,NA,3.46685605,0.028567,1.641523,14.38647,0.937476185180121,0.114101860984661
"atka_mackerel",NA,NA,NA,NA,NA,NA,3.52687442889722,0.110763,0.35,5.65,0.0305962294799345,0.0619469026548672
"nonpandalid_shrimp",NA,NA,NA,NA,NA,NA,2.8541802726,65.7409972497613,0.576,2.41,0.8,0.239004149377593
"benthic_zooplankton",NA,NA,NA,NA,NA,NA,2.3,17.7990839223165,7.4,37,0.8,0.2
"tanner_crab_fleet",NA,NA,NA,NA,NA,NA,4.32633420300171,0,0,0,0,0
"king_crab_fleet",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0
"shrimp_trawl",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0
"flatfish_trawl",NA,NA,NA,NA,NA,NA,4.21757469884466,0,0,0,0,0
"cod_trawl",NA,NA,NA,NA,NA,NA,4.56816226116186,0,0,0,0,0
"pollock_trawl",NA,NA,NA,NA,NA,NA,4.88901320963419,0,0,0,0,0
"rockfish_trawl",NA,NA,NA,NA,NA,NA,4.12018276956997,0,0,0,0,0
